transaction_id,transaction_date,timestamp,description,merchant,amount,currency,payment_method,is_credit,category,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_000332,2025-04-26,2025-04-26 19:42:34,PaYMent*MastErcarD kiOSk scOoTErRENTal:gaLwAy.PuRCHasE;excHange.apProVed;ReF/8298869213@autH 9JNpaXXhZ6*REF*IRl,SCOOTER RENTAL,55.43,EUR,ONLINE,False,Transport,False,False,True
TXN_202406_000333,2025-04-27,2025-04-27 06:30:04,ECOM@tERmInAL@MOBiLeBiLL-ToPUP iE.cOMPlETE@exChAngE.INtL|20250427.REf|246057771282@TeRm#69174760*DUBlin,MOBILE BILL,74.62,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000334,2025-04-28,2025-04-28 18:06:49,masTErcarD@DoMInoS#AUth@fee;AutH-2JGz3fP/sEQ_tracE,DOMINOS,177.62,EUR,CONTACTLESS,False,Food,True,False,False
TXN_202406_000335,2025-04-29,2025-04-29 21:35:58,cONTaCtLeSS@pIn-MUseum PAss BiLl-IE;exchAngE*cOMPLetE.suBSCRipTiON-REF 35008065*AUtH;wmYvsb9867l@TeRM:77824336,MUSEUM PASS,35.59,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_000336,2025-04-29,2025-04-29 14:08:27,conTActLeSs;TaP_Green CLiNIc LtD biLL/fX.conTActLEss.AuTh@iKPdXki@ApProvEd Ref,GREEN CLINIC LTD,67.59,EUR,ONLINE,False,Bills,False,False,True
TXN_202406_000337,2025-04-18,2025-04-18 22:57:14,OrdeR tAP*lIMERicK/280136_73751453493/CoNTactLeSs:WEnDyS:aUTh;teRM@REf|cARD paymENt,WENDYS,40.61,EUR,CARD,False,Food,False,False,True
TXN_202406_000338,2025-04-06,2025-04-06 18:14:58,TErmInaL_tErmInaL/gAlway:InTereST CHARGe-DE/8669790563;tap-REf-8669790563_sUBScrIPTioN,INTEREST CHARGE,290.19,EUR,ONLINE,False,Other,False,True,False
TXN_202406_000339,2025-04-04,2025-04-04 12:53:28,URBaN BaKeRy cO.04aPr25_pOS.auTh:GalWay|CArD puR*BILl,URBAN BAKERY CO,166.49,EUR,ONLINE,False,Bills,False,False,True
TXN_202406_000340,2025-04-26,2025-04-26 06:50:25,BerliN.2276064/beRliN.872851610*tErM*ReF.BErlin;TrANsfeR-BOWLinG/AllEY:2276064;TaP,BOWLING ALLEY,42.29,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_000341,2025-04-10,2025-04-10 11:40:54,eCom@Pos.CHArgINg staTIon;paymEnt_uK#autH#u83T5kVBOTzL.trAcE.BATCh*UK:EcoM auTh,CHARGING STATION,33.84,EUR,CONTACTLESS,True,Transport,False,False,False
TXN_202406_000342,2025-04-02,2025-04-02 08:32:52,POS/coffeEROAsTErS.dELIVery/bERLiN#IRl;Ref:79509011351/TeRM#8391 rEF.delivERY,COFFEE ROASTERS,40.29,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_000343,2025-04-26,2025-04-26 11:10:39,PAYMent.HuLU|gAlWay/irl#caRd pAYMENT:EXCHANGE-26APr25_REf|20685191373#TERM-01820;AutH,HULU,51.27,EUR,TRANSFER,False,Entertainment,False,False,True
TXN_202406_000344,2025-04-17,2025-04-17 22:37:21,DIreCt debIT@TAP;264850640884@rEf rEF@TErm-the@hOME@sToRE#KC031vgL@Ref ES-PAyMENt;84403777 auth,THE HOME STORE,59.42,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000345,2025-04-20,2025-04-20 06:50:11,CReDIt;DuBLin REF;The/oUtLET/co/orDer#00719036836*TeRMiNAl:ecOmMErCe;aUTh@GUAsMcJ2Jgb3,THE OUTLET CO,24.17,EUR,CARD,False,Bills,False,False,True
TXN_202406_000346,2025-04-25,2025-04-25 08:25:42,BIlL#ReF;auTH;taCo/BELL.AUTh@TERM*VISA|9343412#161475_berlin#71E4fmtc,TACO BELL,58.97,EUR,ONLINE,False,Food,False,False,False
TXN_202406_000347,2025-04-21,2025-04-21 21:26:58,1331006@rEf-cRedIT:SoutH MARket ltD/aUth:CrEdiT_CArd pur*REF;BIll_WEB@1331006-setTled,SOUTH MARKET LTD,301.9,EUR,ONLINE,True,Shopping,False,False,True
TXN_202406_000348,2025-04-15,2025-04-15 06:06:29,pos-AUth*0406609/REF@tERm.LYfT;5961355:pariS|termiNaL:EcoM#HmQdMJ9ixS6l,LYFT,80.24,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_000349,2025-04-09,2025-04-09 00:56:49,REf;pEnnEYS/In-SToRE;AuTH@dd/reCuRRInG:ycsXf1geh@501976.Fx tOPUP.GALwAy,PENNEYS,411.23,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000350,2025-04-30,2025-04-30 00:12:23,20250430;trip.ReF@20250430@corK.60704984;20250430|MeRchaNT car InSurance Card paymEnt|tErM@01745515806,CAR INSURANCE,156.54,EUR,CARD,False,Bills,False,False,False
TXN_202406_000351,2025-04-01,2025-04-01 21:10:14,PAyment;POs#mETRO bus|BILL;IE:SUBscrIPtION MErChanT:MeRChANT 20250401.REF#89268653:tXN:setTLed,METRO BUS,116.22,EUR,CARD,False,Transport,False,False,False
TXN_202406_000352,2025-04-02,2025-04-02 18:57:46,TrAce/mriScaN.SEQ|34735890475_34735890475@sUbsCRipTioN#IntL#tRace-INtl;reF#diRECt DebIt,MRI SCAN,41.19,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_000353,2025-04-20,2025-04-20 13:15:13,conTactLesS.uBer#ToPuP.mADRId_iNtL.Fx@rEF#020520-aUth.w8LU3Tglzl;tERm#6548,UBER,68.83,EUR,CARD,False,Transport,False,False,False
TXN_202406_000354,2025-04-23,2025-04-23 16:31:55,batCh Es;CONtActless-SOUTH-BAkeRy-INC-Seq Cork|web/ONlINE#DEBIt;10518/PeNdiNg-SUbScripTIon#TerM,SOUTH BAKERY INC,316.79,EUR,CARD,False,Shopping,False,False,True
TXN_202406_000355,2025-04-19,2025-04-19 08:47:38,DE@11875723|64222481:19apR25 viSa.Auth/rEF:Course payment:tERm#V6j9RufivI@TOpup|FX subSCRIption,COURSE PAYMENT,236.5,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000356,2025-04-25,2025-04-25 14:14:07,DIrECt DEBiT/PiN mOBIlE@InteRNetpRoVideR oRdER/CorK-CarD paYMENT|subsCriPtiOn;CArD PayMENt@ReF@3945601920 IE.reF,INTERNET PROVIDER,55.48,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000357,2025-04-12,2025-04-12 19:50:27,PoS/weB#Gas/NetwoRks.DeLivERy:UK:20250412:REF-38200726677|AUTH:a2Is069x8p_terM 47457417,GAS NETWORKS,134.52,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000358,2025-04-19,2025-04-19 08:02:04,AUthcODe-tesco/setTleMeNT-COMmiSsioN:Pin:reF/QChNy2N5tnA autH-card@1390036642,TESCO,43.42,EUR,CONTACTLESS,False,Shopping,False,False,True
TXN_202406_000359,2025-04-07,2025-04-07 07:23:11,MObile.grocERy deLI_Es*rEcURring/tErmInal@inTL Ref_7541098626#TeRM.7450176:trace@trace:mOBilE:TERmINAl.mobiLE,GROCERY DELI,29.12,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000360,2025-04-03,2025-04-03 03:22:34,32441061_MeRChant-IE*lonDOn_pos@aPPROvEd_moBilE:Ref#MaSTErcARD;cOFfEe:RoaSTerS,COFFEE ROASTERS,55.37,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000361,2025-04-20,2025-04-20 05:54:50,tRansFER@debIT|SERvICECharGe|mAdRID;COnTacTLeSs_authcoDE@cARd PayMENt-rEf 58819714_aUtH*yNHfkuG;term@432450,SERVICE CHARGE,125.06,EUR,CARD,False,Bills,False,False,False
TXN_202406_000362,2025-04-24,2025-04-24 15:30:58,FiNTech*tOpup:Pwn40E:tRaNsAcTIOn-MADRid/reF_934940363531-AUTH:eXCHANge;seq.ECOm-ExCHanGE:IE,FINTECH TOPUP,711.02,EUR,CARD,False,Other,False,False,False
TXN_202406_000363,2025-04-18,2025-04-18 22:12:26,ie*boLt-892961133544|mAdriD/De intl:CrEdIT-TermINAl-reF,BOLT,104.54,EUR,ONLINE,False,Transport,False,True,False
TXN_202406_000364,2025-04-30,2025-04-30 08:02:39,POS#cHip;tv/LIceNse.mADrID/COmPLetE PenDing;rEcURRiNG-ReF|35747374@auTh;vq84pxw7V6Gi Vq84Pxw7v6Gi_vq84PxW7v6gi|vQ84pXw7v6gi,TV LICENSE,260.6,EUR,CARD,False,Bills,False,False,False
TXN_202406_000365,2025-04-02,2025-04-02 03:31:08,DomiNoS;bilL_loNDON|terMiNal SeTtLemEnt#exChANge ReF#693634249.aUTh/tY2P47HsZQD|IE,DOMINOS,33.66,EUR,CARD,False,Food,False,False,False
TXN_202406_000366,2025-04-10,2025-04-10 07:44:51,pAtReoN_eCOm;terM|ChIp#2585726@OnliNE_lImEriCK|86667727-tRaNsactION|SuBSCRIPtiON-rEf:bOOKiNG,PATREON,3.23,EUR,ONLINE,False,Entertainment,False,False,True
TXN_202406_000367,2025-04-09,2025-04-09 14:25:54,eCOM/Tap-dUNnESStorES:SeTtlemENt/caRD PayMeNT:teRmInal_auTH/7CJBsq@TErm:42893986/teRMinAL,DUNNES STORES,177.38,EUR,ONLINE,True,Shopping,False,False,False
TXN_202406_000368,2025-04-07,2025-04-07 13:57:07,MOBiLe:WAlGrEEns/07Apr25;rEF#885783592:tErm.015030,WALGREENS,365.06,EUR,ONLINE,True,Healthcare,False,False,False
TXN_202406_000369,2025-04-12,2025-04-12 12:27:53,GalWAy*Irl*12Apr25.STanDing ORDer*kIosK-sTandiNG oRdeR-1u7n4vaq6jC1:bOOKIng/grEeN MArkET CO:auTh,GREEN MARKET CO,50.55,EUR,ONLINE,False,Entertainment,False,False,True
TXN_202406_000370,2025-04-26,2025-04-26 04:14:57,coNtactLeSS|BAnK FEE:fR-fX@REF 36093114042@AutH|Q32Q0IW3|tERM.0685835,BANK FEE,667.96,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_000371,2025-04-07,2025-04-07 15:27:57,60509#FR NiKe_rEF|AUtH*37583081_TerM:C5bJ6sC3LFQ;Fx/POs terMInaL;aUtHcode,NIKE,8.57,EUR,ONLINE,True,Shopping,False,False,False
TXN_202406_000372,2025-04-21,2025-04-21 05:44:23,DIrEcT DeBit*utilITy pAYMeNT-GaLWaY/de;20250421/rEF-331575869-aUtH_poMqh0C_TeRM.2699.SeQ,UTILITY PAYMENT,370.38,EUR,CONTACTLESS,False,Bills,True,False,False
TXN_202406_000373,2025-04-17,2025-04-17 01:49:53,us-ecOm;LIMeRiCK-LOcAl stORE|Auth/tracE#rECUrRiNg-2waGhPAyiW1|7123495:Ref:auth,LOCAL STORE,66.71,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000374,2025-04-10,2025-04-10 06:16:57,pOS:tAp_TeRMiNal/bAnK;feE:ReF_972303676421|tERM-72814*BATch*AUtH,BANK FEE,210.13,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000375,2025-04-25,2025-04-25 15:58:22,debIT:PoS@dArT#DeLIvErY/COrk;IRL@reF|2257316138;AUtH/w9xxLuiMNM4Z;tErM@2387#SEtTLED#irl_daRt/dElIVery.CoRk,DART,92.82,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_000376,2025-04-26,2025-04-26 06:34:18,STANding order;ChiP_POS.tV/liCense:PayMeNT#nL|ecOMmERce/REf#400772,TV LICENSE,341.39,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000377,2025-04-22,2025-04-22 17:40:19,Debit_KIosk-m7;ToLL.ToPUP_CoMPlEte*rEF.0304953#TErM:48558;COmplETE.comPLETe*kioSK,M7 TOLL,76.08,EUR,CONTACTLESS,True,Transport,False,False,False
TXN_202406_000378,2025-04-02,2025-04-02 17:07:54,20250402@maDRID#meRCHANt*mADRID/306774@card puR@ecommerCE@CITy TAXi*cITy TaXi@rEf*CoNTaCtlESS#tap.tAp,CITY TAXI,42.05,EUR,TRANSFER,False,Transport,False,False,True
TXN_202406_000379,2025-04-26,2025-04-26 09:30:02,subsCRIPTion#BRunCh/hoUsE 733437;auTHcOdE.6035575451:VISa:terM#20250426*REf,BRUNCH HOUSE,23.56,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000380,2025-04-23,2025-04-23 14:20:11,REf;05933312@ONLinE ShOp|tErm*De@RecUrrinG:PaYMEnt 58355302,ONLINE SHOP,461.85,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000381,2025-04-27,2025-04-27 16:54:51,pos CHIP|moBiLE|Bill_DUblIN@fR#FeE@fX;purchASe@27Apr25-reF|04876097.DuBlIN|FEE;27apR25,MOBILE BILL,144.91,EUR,CARD,False,Bills,False,False,False
TXN_202406_000382,2025-04-24,2025-04-24 02:01:12,eXChANGE.CaRD PAyMent|souTH DInEr Plc Nl:rEf#PiN.SuBsCrIpTioN;407873008625*24APR25,SOUTH DINER PLC,251.17,EUR,CARD,False,Shopping,False,False,True
TXN_202406_000383,2025-04-15,2025-04-15 01:40:09,bROADbanD BilL|BooKInG*20250415/ReF 95555127392*AUTH:Y2yb8qVY3v-TeRm:1090,BROADBAND BILL,143.41,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000384,2025-04-04,2025-04-04 04:59:49,PAYMENT|credIT/shaKe shack;liMeRicK/ComMissiOn OnLiNE_SubScRiPTIOn 20250404-reF 3268852/aUtH/NhDAUgMy*APpRovEd-seq@onLiNE|PaymEnT,SHAKE SHACK,3.69,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000385,2025-04-01,2025-04-01 00:00:59,8223124.auTH|DeBIt-card*Ref@LimEriCk;AMaZOn@tP3czbAmD SEQ Irl|PAYmenT,AMAZON,419.26,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_000386,2025-04-14,2025-04-14 23:38:38,pOs#dECathloN;oRder aPProVEd_Auth|pURchaSe-rEf-338042131/AUTh-9ewoUsOXlOPj;TErm@799610,DECATHLON,5.13,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000387,2025-04-22,2025-04-22 20:35:55,so;389652491.pReT A MangER rEF;coNtaCtlesS#coNTactLEss_PArIS*KIosk;auth;vasI754nPuT;ExcHangE,PRET A MANGER,35.86,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_000388,2025-04-03,2025-04-03 11:47:18,ES@TraNSaCtiOn.20250403-PeNdING*TERMINAL*TeRm-bATCH/berliN;StANDIng oRdEr:0665112/634253540711:REf@bRoadbanD|Bill,BROADBAND BILL,109.82,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000389,2025-04-05,2025-04-05 21:15:52,cArd:CrEDIT_moRTGAgEPayMENT|Es#EcoMmERCe/05APR25;tERm_140417#tRaCE@IE#ie,MORTGAGE PAYMENT,53.21,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_000390,2025-04-20,2025-04-20 00:17:16,cONtactlEss_ChIp:ONliNE.Shop:PAYmeNt_limeriCk;IRL Fx@FEe|pURcHaSE.REf#4384777604#AUTh:zDpgaH3PeWK7#tERM;29439866@txn;irl,ONLINE SHOP,49.69,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_000391,2025-04-10,2025-04-10 21:55:11,1297039#teRM-exChANGe/US*DirEcT debIT#COFFEE|rOastErs,COFFEE ROASTERS,49.75,EUR,ONLINE,False,Food,False,False,False
TXN_202406_000392,2025-04-03,2025-04-03 14:38:07,peNDINg.0491727/aUth@4055/goVT#seRviCE:TrIP#EcOmMErCe:dUBLin#AutH@TErm StAndiNG ORDer.KIOsk-reF,GOVT SERVICE,321.16,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000393,2025-04-01,2025-04-01 10:19:59,aDiDAs:rEf TerMINAl_tXN;09343122081_teRM;50935113.STANdInG orDer,ADIDAS,428.72,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000394,2025-04-28,2025-04-28 07:15:24,so/ATM#WiTHDraWaL/Pos_BAtCh_2868971*term:wEb-AUth|pOs,ATM WITHDRAWAL,89.5,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000395,2025-04-07,2025-04-07 23:03:26,AUTh;ref/59495744;insuRanCE-premIUm_WE12IUgVF2G*20250407.TErm_trip|Fee|88543055,INSURANCE PREMIUM,224.39,EUR,CARD,False,Bills,False,False,False
TXN_202406_000396,2025-04-13,2025-04-13 17:25:10,STANDING ordER-MOBiLe:nOrTh ElectRicS gRouP_SUBsCRipTIon/BerliN*AuTH*TeRMINAL.cOMmISSiOn|20250413;ref.940973147388_term:483785/seQ/bErlIN@tERMiNAl,NORTH ELECTRICS GROUP,68.67,EUR,CONTACTLESS,False,Transport,False,False,True
TXN_202406_000397,2025-04-30,2025-04-30 07:41:28,aUth@55970328;qKbdl8jy46sR|ECOMmerCE/US/WEst;CafE;IrElAnD;ReF.SETTled-subSCRIptiOn,WEST CAFE IRELAND,411.2,EUR,CARD,False,Healthcare,False,False,True
TXN_202406_000398,2025-04-16,2025-04-16 18:27:06,sTANDiNG order@Pos|tRANSIt|toPup_BoOkIng#ContaCtLeSs-CoMMiSsIoN_INTL@16APR25-Ref@49386863469-auTh-zUF21zZsPa57@TERM_722438;bATCh;ZuF21zzspa57*AUth TErm,TRANSIT TOPUP,34.71,EUR,CONTACTLESS,False,Transport,False,True,False
TXN_202406_000399,2025-04-16,2025-04-16 07:27:47,InTereST*cHARGe_BIll REf.7959704764:irl,INTEREST CHARGE,608.6,EUR,TRANSFER,False,Other,False,True,False
TXN_202406_000400,2025-04-04,2025-04-04 22:25:31,cOntaCtless*mOBILE|gym memberSHIp#ordER-20250404|Ref 0858072|auTh.PhfZny2;TERM@69716438,GYM MEMBERSHIP,314.71,EUR,CONTACTLESS,True,Bills,False,False,False
TXN_202406_000401,2025-04-21,2025-04-21 18:32:44,PAyMEnt.AmaZON_Nl:iNtl;ExCHanGe@CArD paYMEnT:reF 473028095070#AUTH/Qi59s90hxcT|irL,AMAZON,179.51,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_000402,2025-04-24,2025-04-24 03:55:10,CArd pUr.ChIp#ScooteR REntal:ORdEr;pEnDInG_cONTactLESs|suBsCRIPtion.rEf/869217153,SCOOTER RENTAL,49.5,EUR,CARD,False,Transport,True,False,False
TXN_202406_000403,2025-04-20,2025-04-20 23:07:31,COnTacTLeSs-CHip teRMinAl/FOOd tRUcK|paymeNT;REF:1599043_TracE|APpROved,FOOD TRUCK,3.36,EUR,ONLINE,False,Food,False,False,False
TXN_202406_000404,2025-04-07,2025-04-07 09:34:50,harvey|NOrmaN EcoM APPROved/aUth-SettlEMent_9oL25IMZT:348103384727#ReF|sUBscRIPtiON.PenDinG,HARVEY NORMAN,145.37,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000405,2025-04-08,2025-04-08 08:38:31,sO;chIP.bANkFEe 20250408_rEF;082689239_SeQ,BANK FEE,669.78,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000406,2025-04-14,2025-04-14 17:31:38,so*mcdonAldS|PAris|RECURrInG*14aPR25*AUTh_0WZ3oUB93J settLED,MCDONALDS,7.15,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000407,2025-04-28,2025-04-28 01:52:57,POs-BOoKShop|TRip*bERlIN@fx*Fee|REF|3845434/TerM/54302:3845434*fx,BOOKSHOP,14.71,EUR,CONTACTLESS,True,Shopping,False,False,False
TXN_202406_000408,2025-04-30,2025-04-30 08:42:49,dIrEcT debit-chiP poS-FiNTECh tOPup#ordEr*auTh-saR0PeqaCg|terM*63462-sETTlEd,FINTECH TOPUP,250.26,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_000409,2025-04-27,2025-04-27 03:15:22,Us-lImeRICK|JuiCEbAR*108787392501*9yetB15Eg@auTH@CArd.rEf|20250427,JUICE BAR,3.73,EUR,TRANSFER,False,Food,False,True,False
TXN_202406_000410,2025-04-01,2025-04-01 20:09:13,FeE.rEf-coNTaCTLEss/Irl@66463687/CoMmIsSiOn*721344|TeRm-App*TaP@Ref:mobIle Bill.berlIn-terM@dEliVeRY|IRL:Txn,MOBILE BILL,55.17,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_000411,2025-04-20,2025-04-20 15:42:05,vISa.PAtreON:pENding.EcommeRcE.COmPlEtE:20250420_teRM#0183201/Txn@TRACE,PATREON,91.22,EUR,TRANSFER,False,Entertainment,True,False,False
TXN_202406_000412,2025-04-07,2025-04-07 15:02:45,DeBiT_LOAN PAYmeNt*subSCRIption*onLinE|TErmInal SUBSCRIpTion*aUtH_0BPoJU:terM 97864 rEF.txn,LOAN PAYMENT,115.41,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000413,2025-04-16,2025-04-16 20:30:45,pin/app*m7 tOlL@suBscripTioN_intL*PendiNg:AuTh vth9u0W_txn|ApprOvED#pIn@PIN_PiN,M7 TOLL,3.3,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_000414,2025-04-09,2025-04-09 15:47:31,cOntaCtleSs_TERMinAL_globAl tRaVEL plC lONDON#appROVEd@INtL;APpROVED*09ApR25-reF 1974520@AUTh*2247vdQPTZup;TRaCe,GLOBAL TRAVEL PLC,62.06,EUR,CARD,False,Transport,False,False,True
TXN_202406_000415,2025-04-22,2025-04-22 21:53:58,teRMINAl/9656432|rEf:9656432.1MX46aTNt@ref AUTh.cARD PUr coMpLete*SetTleD-0888638@mErcHant*paYMent AdjuStMEnt.terM,PAYMENT ADJUSTMENT,622.17,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000416,2025-04-10,2025-04-10 07:15:43,Pos|DEBIt/stAtionERy;MART:SuBsCRIptIoN*bERLIN#us;iNtl_MErChaNT-ref-99643371-AUTh*TTdOiqD,STATIONERY MART,107.1,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000417,2025-04-29,2025-04-29 08:07:54,PaRIS*KIosK*20250429_TerMInaL|ArGOS Term 624857/DubLIn.sETTLeMEnt,ARGOS,234.36,EUR,CARD,False,Shopping,False,False,True
TXN_202406_000418,2025-04-29,2025-04-29 05:59:26,Card.cVS pharMacy|SuBScriPTiON CArD paymEnt-29Apr25:rEF/9475956/AUTH f3IO61hbQ#f3Io61Hbq,CVS PHARMACY,47.7,EUR,TRANSFER,False,Healthcare,False,False,True
TXN_202406_000419,2025-04-16,2025-04-16 20:58:37,PayMEnT#AdJUstMenT_CoMmISSiOn@pAymeNT*tAp autH/fEE 83409*pAYMENT@es/TeRm APproVed,PAYMENT ADJUSTMENT,544.74,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000420,2025-04-06,2025-04-06 10:44:20,Ref|4cjuRxIPp8b8|meTrO eLeCtrics EU dubliN;aUtH*oNLINe-5206805755-APP*oRDEr:cHIp,METRO ELECTRICS EU,86.68,EUR,ONLINE,False,Transport,False,False,True
TXN_202406_000421,2025-04-09,2025-04-09 01:14:20,suBway|CORK|ECOm-paymEnT*PiN_COrk#ecoM/piN,SUBWAY,129.44,EUR,ONLINE,False,Food,True,False,False
TXN_202406_000422,2025-04-30,2025-04-30 13:38:53,pos;unIVErSity/fees AUThCodE;cOntActLESs#30ApR25|AUth.WYsAgHw*TERm#26382 SETTLEd-autH,UNIVERSITY FEES,627.68,EUR,CARD,True,Other,False,False,False
TXN_202406_000423,2025-04-12,2025-04-12 00:09:43,tErM-txn mObIlE#DireCt DeBiT/IE 12APR25:DeBiT|0380620_hARveY nORMaN|REf/0599982*REf;mADrId_INTL,HARVEY NORMAN,1428.19,EUR,CARD,False,Shopping,True,False,False
TXN_202406_000424,2025-04-05,2025-04-05 08:06:18,exchaNgE|BilL mAdRid#grOcERy DEli#244737815708|PIn_paYMENT.suBscRIPTIOn-In-stOrE:rEf,GROCERY DELI,26.45,EUR,CARD,False,Food,False,True,False
TXN_202406_000425,2025-04-02,2025-04-02 08:52:20,conTActLEss/deBIT/BooTS|uK*SUbScRIPtiON.TransAcTioN-02apr25;REF#460869180,BOOTS,331.84,EUR,CARD,False,Healthcare,False,False,False
TXN_202406_000426,2025-04-20,2025-04-20 18:19:25,DebIt*thE hOmE StorE*TrIp;fx.ReCurRING ref_98771834*AuTh|9xtMPga9w4,THE HOME STORE,392.23,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_000427,2025-04-15,2025-04-15 05:27:29,coNtACTlEss rent pAYMENT.loNDoN;dE;AuthCODe_fx 15aPR25 ref:313203468#AuTh|mgfE0B17My6x/TErM_2105:LONDoN#coNTACtless,RENT PAYMENT,338.13,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000428,2025-04-02,2025-04-02 19:01:17,pOs@ViSa-foREIgneXcHAnGe.bILl-bERliN_CarD pAYMEnt|02Apr25 rEf.76951063:BERlin,FOREIGN EXCHANGE,70.93,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000429,2025-04-29,2025-04-29 02:46:28,AppRoved cHiP;caRd paYmENt:bErLIN-uS;Wise tRanSFEr;20250429-wisE TransFeR iEUt3jcL49y|toPUP-auTh,WISE TRANSFER,519.89,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000430,2025-04-05,2025-04-05 03:38:33,dE;dd|reF#TOpuP@390861-KIosk.pHARmACy:plUs,PHARMACY PLUS,120.91,EUR,CONTACTLESS,True,Healthcare,False,False,False
TXN_202406_000431,2025-04-08,2025-04-08 18:31:54,nj4Ao8VKMfG/AUth/termiNal-nJ4AO8VKmFG@BAKeRy hOUse_CRedIt_iE#TeRMiNAL AuTH,BAKERY HOUSE,34.05,EUR,CARD,False,Food,False,False,True
TXN_202406_000432,2025-04-22,2025-04-22 01:45:21,22apR25/fR|9968|Ref-LONDoN_SubScRIpTioN-7206812.teRM#toPUP:UniQLo,UNIQLO,488.58,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_000433,2025-04-15,2025-04-15 11:23:27,pOs.tk-MaxX@DELIVErY#gaLWay@IRl traNSacTION#REf#1519965:AUTh@0rkyIqhzQ-tERM|6304@TxN*tRAcE,TK MAXX,37.92,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000434,2025-04-01,2025-04-01 08:22:19,01apr25:4120992/bakerY hOusE@iN-STOrE:seTTlEMENt#ReF*pARIs DeLIveRy/TRANsFER,BAKERY HOUSE,4.87,EUR,TRANSFER,True,Food,False,False,False
TXN_202406_000435,2025-04-15,2025-04-15 21:59:24,TerM|DE_438491|Fee-trAcE|ref-TRIp#953411324790|dIRecT dEbit TeRMInAL DIrEct DeBIt.wISEtRANsfEr,WISE TRANSFER,241.39,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000436,2025-04-03,2025-04-03 05:12:27,KiOSK.tranSacTiON@eS.DUblIN.CaRD#MAsTeRCarD_dEcatHlon,DECATHLON,282.64,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000437,2025-04-26,2025-04-26 09:56:52,u6P3tL0TA89.SEttLEMenT_655042564443-bookING#aUtH@reF#termINAL|20250426:pOs:trACE weST MArKEt cO:AuTH*MErchant,WEST MARKET CO,84.1,EUR,CARD,False,Entertainment,True,True,True
TXN_202406_000438,2025-04-27,2025-04-27 04:36:16,oDEON ciNEMA/Ref 20250427*TranSaCtIon;6557955_contaCTleSs,ODEON CINEMA,357.78,EUR,TRANSFER,False,Entertainment,True,False,False
TXN_202406_000439,2025-04-14,2025-04-14 20:28:16,ReF/2006816:TrAnsacTion|SO|2006816/cOMMIssIoN/pAriS_cITy hospitAL#reF|So@VISa,CITY HOSPITAL,83.46,EUR,ONLINE,False,Healthcare,False,False,True
