transaction_id,transaction_date,timestamp,description,merchant,amount,currency,payment_method,is_credit,category,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_001536,2024-06-09,2024-06-09 04:37:19,IN-storE*mEtro eLEctrics irElaNd 09jUN24-Term*35712@in-STOre-in-stOre-terM,METRO ELECTRICS IRELAND,154.69,EUR,CARD,False,Bills,False,False,True
TXN_202406_001537,2024-06-09,2024-06-09 21:37:10,mAdRiD_20240609-bOoKiNG@proPeRty;mgMt-us-20240609 PaymeNt|ReF_TERm_aPproVEd#741893;kIOSk*370016156,PROPERTY MGMT,157.63,EUR,CARD,False,Bills,False,False,False
TXN_202406_001538,2024-06-26,2024-06-26 16:36:09,piN@sANDwIch_CO;dElIVEry.De:FEE:aUtH#aUTH:ReF 1028441|AutH-V27UdGSRYeN;FEe/auth:fee,SANDWICH CO,52.33,EUR,CARD,True,Food,False,False,False
TXN_202406_001539,2024-06-22,2024-06-22 09:54:06,TaP:THE;HOme;StORE_tERmINAL reF|13188512-tERM|24778;dUBlin,THE HOME STORE,50.47,EUR,TRANSFER,True,Shopping,True,False,False
TXN_202406_001540,2024-06-03,2024-06-03 00:27:46,DIREct debit-bookSHoP:BiLl*GAlWAy#eS/SubsCRipTIOn*SUbscriptIon;REF.784343607,BOOKSHOP,152.63,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_001541,2024-06-27,2024-06-27 13:11:15,So|amzN:mkTpLACE/tOpUp@20240627|rEf;1988656443 AUTH@13ESlS1cOLT,AMZN MKTPLACE,76.04,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_001542,2024-06-04,2024-06-04 18:58:59,PaYmEnT@Pos@Disney pluS.paYmENT-ReF|89022814@seQ;autH,DISNEY PLUS,10.9,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_001543,2024-06-24,2024-06-24 08:23:34,staNDinG OrdEr-chIp:naNdo's*PAYMEnt.oNlIne/sEtTLeD@TraCE,NANDO'S,9.7,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001544,2024-06-16,2024-06-16 03:43:28,ViSA-CITy HOSpitAL.AUTH*ref.344835692102@autH#QcR94E,CITY HOSPITAL,386.21,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_001545,2024-06-28,2024-06-28 07:30:59,KIOsK*CaRd PaYmenT|Booking:ref|20240628.dIrEcT dEbiT:67640066577;iE/purchaSe#4JFiJ4GhhR3:auth_rENT PaYMent_duBliN,RENT PAYMENT,143.55,EUR,CARD,False,Bills,False,False,False
TXN_202406_001546,2024-06-21,2024-06-21 08:59:53,900363:ECom/crediT.SuShI.bAr terM#20240621,SUSHI BAR,31.83,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_001547,2024-06-26,2024-06-26 22:35:33,pOS;ChARitY DOnatIOn-SUBScriPtiOn/dUBlIn@Irl*CONTAcTLeSS@FEe;coNTAcTlEss*Ref*113543_tErm*59087@sEq,CHARITY DONATION,319.17,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_001548,2024-06-24,2024-06-24 11:34:17,ie FR viSa#bATCh:tErmInAL:ie;berlIN OPTICIan#83867358729-REf@iE|trAnsfer TERMinaL#oPtiCIAn,OPTICIAN,271.05,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_001549,2024-06-26,2024-06-26 03:19:41,Tq90wTeW#REF|44692174@20697386/AuTH pAyMeNt/cHIP.TeRm.YoUtUBE;pREMiUm;aUth,YOUTUBE PREMIUM,18.65,EUR,CARD,False,Entertainment,False,True,False
TXN_202406_001550,2024-06-26,2024-06-26 08:25:40,cOntacTlEsS|UniqlO@cORk@suBscRiPtiON;PuRCHASE#rEf#8044656/Auth@nt3m5AVM6*SuBscRipTiON@aUTH_reF,UNIQLO,300.14,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_001551,2024-06-12,2024-06-12 07:50:46,aPP@Mri*SCan#BiLL.ReCURrinG:FeE-Fx:20240612.REf@6929408,MRI SCAN,27.18,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_001552,2024-06-16,2024-06-16 08:45:32,STAnDiNg ORdEr debiT#eBAy/biLl;Fx@REf:03750522384:Auth/GzurV6@TErM-4366962,EBAY,129.4,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_001553,2024-06-23,2024-06-23 00:40:09,gALwAY*496981232568 feE-tERmInAL;ApProVed;rEf-pOs#23JuN24-AIRPORT tRANSfEr_seTTLEmeNt,AIRPORT TRANSFER,110.93,EUR,CARD,False,Transport,False,False,False
TXN_202406_001554,2024-06-26,2024-06-26 20:19:57,YOutUBE#PrEMiUm@LImeRicK;tErmINAl/fX_fx 20240626 tErM@60130500;txn-sEQ,YOUTUBE PREMIUM,25.55,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_001555,2024-06-22,2024-06-22 01:02:35,So*PUrCHase;2713;Term 633786446495-PURcHaSE:TeRMiNal:pArking_meTEr;rEf,PARKING METER,28.76,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001556,2024-06-08,2024-06-08 20:47:01,In-STore*HeaLth*InsuRaNce@GalwAY*fX|PEndING@aUth@5we8RIG1m-Term|94323870 iE.iRL,HEALTH INSURANCE,329.96,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_001557,2024-06-15,2024-06-15 23:45:21,15JuN24:ref_cREDIT:15Jun24.eCoM;gDaf13w:auth.aDIDaS*beRliN;405624139;Fr#TXn,ADIDAS,379.49,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_001558,2024-06-04,2024-06-04 20:59:39,9325862#iNTl|bATCh/04JUn24;ReF.auTh-47733921876@Bill_dD_ApPrOvEd@Fr@weB@excHaNGe*CHiP liMEricK@terM/traCE|9VYYmE:CItytaxi,CITY TAXI,78.86,EUR,CONTACTLESS,True,Transport,False,False,False
TXN_202406_001559,2024-06-20,2024-06-20 23:40:13,AutH:diReCT debIt:loNDOn*20240620/REf/fIvE GUys 5q2KY9@641285614@Txn-REF|CONtACtlESs/tAp,FIVE GUYS,35.17,EUR,CARD,True,Food,False,False,False
TXN_202406_001560,2024-06-27,2024-06-27 08:17:02,AUTH s2uTTS6/ReF#tErM#ORdeR@Fee-mADRId;30727*838001899/CurRyS;Ie|POs;puRChASe_fX,CURRYS,457.78,EUR,CARD,False,Shopping,False,False,False
TXN_202406_001561,2024-06-16,2024-06-16 16:53:56,BoOTS reTAil-ReF 9448827546|TErminAl/AUtH;dIrEcT dEbiT/AuTH,BOOTS RETAIL,919.52,EUR,CONTACTLESS,False,Shopping,True,False,False
TXN_202406_001562,2024-06-01,2024-06-01 06:20:31,pAYmeNt;maSteRcARd#Aldi:DuBLiN@APPRovEd.fX;Fx-reF.7612935-AutH;38wrp5NxA#fX@aLDI:Aldi,ALDI,466.55,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_001563,2024-06-09,2024-06-09 12:06:09,ViSa/cARD:TErm*8939443.fEe.IRl*FEe.20240609_BilL:WeB#479bSGN2-wiSE tRaNsFER_aUTH*aUtH,WISE TRANSFER,444.02,EUR,TRANSFER,True,Other,False,False,False
TXN_202406_001564,2024-06-09,2024-06-09 10:42:41,AUTh;FR REF#GALwAy-WeB xFdN2JzPMeaK_VISA:73905908371@boOkinG-87000.tErm|bIKe sHare,BIKE SHARE,77.97,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_001565,2024-06-02,2024-06-02 15:34:52,SO-Chip#ChaRging#sTAtIOn@ToPUP mERChANT:recuRring-reF:8477743-dUBlin|approVeD,CHARGING STATION,332.81,EUR,TRANSFER,False,Transport,True,False,False
TXN_202406_001566,2024-06-11,2024-06-11 10:01:41,11Jun24 AutHCOdE#850438*De;REf/CHip|bookinG;m7 toLL,M7 TOLL,20.04,EUR,TRANSFER,True,Transport,False,False,False
TXN_202406_001567,2024-06-21,2024-06-21 09:38:51,DirEct DeBiT;MasteRcArD*WisETRaNSfEr;SubSCRIPTIoN_DE AutHcODE:appROved|20240621;rEF@7240433759,WISE TRANSFER,405.55,EUR,TRANSFER,True,Other,False,False,False
TXN_202406_001568,2024-06-29,2024-06-29 16:36:53,DD/mastErcArD_Leap:tOpup TRIP/IRL*teRM.70526023,LEAP TOPUP,36.32,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001569,2024-06-15,2024-06-15 15:57:56,autH/coMmISsIOn#ref|STaNDINg orDer@fR*TriP*coMpleTE:yivTQoreY;West clInic iRelANd/6260729039-rEF CorK,WEST CLINIC IRELAND,110.03,EUR,TRANSFER,False,Transport,False,False,True
TXN_202406_001570,2024-06-10,2024-06-10 05:55:37,PayMEnT|DEBit/bRUNCH_HouSE#dELIveRy_us;pUrchASE|Ref|498370_ApPrOVeD@purcHase.dEliVErY*dElivERY,BRUNCH HOUSE,15.22,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_001571,2024-06-16,2024-06-16 05:04:29,ReF#AutH-POs#DeLiveRy.kIoSk/boOKShop_chiP.AUTH.ExcHanGE|qtT3NAmlh-iRl#inTL*8312120,BOOKSHOP,338.44,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_001572,2024-06-27,2024-06-27 09:41:51,1243781|delIVerY/dEBiT/rEf@fr;aPProVED_StAnDiNG oRdER;bOOtsrETAil,BOOTS RETAIL,386.47,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_001573,2024-06-13,2024-06-13 20:14:45,SO.Pin|MObilE|nIKe:iRL/autHCoDE/trAnsaCTioN#REcURRING:20240613|ref-2701158155#aUth EjE0C78|SEq,NIKE,281.37,EUR,TRANSFER,True,Shopping,False,False,False
TXN_202406_001574,2024-06-28,2024-06-28 06:13:43,DIreCt DEBIt@VISa|PoS:UTIlity pAYMEnT/coRk.IRl:sUBScrIpTIon-PEndinG-28jun24/Term 82352.TeRMInAl TrAce.Irl:dIrEcT debIT,UTILITY PAYMENT,181.64,EUR,CARD,True,Bills,False,False,False
TXN_202406_001575,2024-06-04,2024-06-04 22:16:36,ECoMmERCe-De_TriP:dirECt dEbiT|eCOmmerCe.45263727 aPPROVED|tERM:rEf.46928075@kfc_VIsA.WEb#BaTCH,KFC,202.91,EUR,TRANSFER,False,Food,True,False,False
TXN_202406_001576,2024-06-08,2024-06-08 00:02:13,88948601013/city phARmacY SErVICes.eCOmMERCE_7743039 EcommERce#aUtH#rEF@khqBDkv EcOmMeRcE-TRip.TErM:AUtH:auTH-IN-StOrE|pOs,CITY PHARMACY SERVICES,15.87,EUR,CARD,False,Food,False,False,True
TXN_202406_001577,2024-06-04,2024-06-04 19:31:40,STandING ORder*ApP*dunkIn#OrdEr@DuBLIN_TeRMInal@04Jun24_REf*0782303869@aUth-Wfi3xQ1tlM_term-4340,DUNKIN,33.67,EUR,CARD,False,Food,False,False,False
TXN_202406_001578,2024-06-21,2024-06-21 05:18:19,LonDoN_oNLiNe@aMAzoN@oRDER*AuTh|H7646B66gO.95751 tErm_SeTTlEd@20240621*TerMINaL,AMAZON,360.76,EUR,CONTACTLESS,False,Shopping,False,True,False
TXN_202406_001579,2024-06-12,2024-06-12 21:53:46,gYm_meMBersHiP:18303208|AutH_GGX0hKpGM1|AuTh REf_MErchant;PAYMenT-eCoM#app/3107@tErm-20240612,GYM MEMBERSHIP,201.98,EUR,CARD,False,Bills,False,False,False
TXN_202406_001580,2024-06-06,2024-06-06 08:23:37,IrL*iKVPRt|REF;pin#aUTh;25054630_IRl/bIstRo,BISTRO,14.35,EUR,CARD,False,Food,False,False,False
TXN_202406_001581,2024-06-19,2024-06-19 15:58:05,19Jun24*delIVEry/stanDiNG ORdeR|ecOM:MRi SCAN_dELivERY.COrK,MRI SCAN,240.77,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_001582,2024-06-24,2024-06-24 07:21:06,BUS EIReAnN_eS/AUTH:OnLinE.MaDRid|MErcHaNt;bq6rXcNzW#trANsAcTIoN,BUS EIREANN,2.93,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001583,2024-06-30,2024-06-30 12:51:23,app#bIStRo;tRIp-cORK;Fx:ReF*62813282114-autH-tR60HxW2a9|TeRM:446208.APprOVEd,BISTRO,58.16,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001584,2024-06-29,2024-06-29 13:24:14,batCh*Web dE/ElECtric bIlL:ReF/BqHAXo;rEcurrinG.caRd pAYMenT_35273301_Trip;aUTH,ELECTRIC BILL,142.53,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_001585,2024-06-05,2024-06-05 08:17:02,10366|ReF@miSC;paYment*Fee:mAdriD.FEE@terM:TRansacTIoN@86540902398,MISC PAYMENT,457.75,EUR,CONTACTLESS,False,Other,True,False,False
TXN_202406_001586,2024-06-09,2024-06-09 04:35:11,DiRECt dEBIT:ChIp|KIoSK@urbAN sTorE SeRvicES@TRiP#irL_seTtlED TriP_dIRECt debIt,URBAN STORE SERVICES,89.07,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001587,2024-06-18,2024-06-18 18:03:21,Ref;seTtlEd/PAymenT:9102137249/m0e088L2_tACO#BELl#AUthCode;AUTh:taCO#beLL-madrid_TRansaCtiON_Txn_ecOMmerCE TAcO#BElL tERMINAl-AuTh,TACO BELL,21.65,EUR,CARD,False,Food,False,False,False
TXN_202406_001588,2024-06-04,2024-06-04 05:23:19,sO|mAsTeRCarD*IN-sToRE-iNdIAn SpIcE;beRlin.rEF/686248392/AUTH_nqcaqo0MkA9_TErM:79192,INDIAN SPICE,12.4,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001589,2024-06-14,2024-06-14 12:10:59,Visa|InTL;aPPROVed#BUs EIreAnN#AutH#IKdVu2nbG0dA 953073053@Ref COMMiSSION,BUS EIREANN,19.46,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_001590,2024-06-09,2024-06-09 23:33:13,11867|PaymenT#foOd.trUck@duBlIn;tErM tErminAl*REF@9815878 auTh;InTl,FOOD TRUCK,15.2,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001591,2024-06-23,2024-06-23 11:25:13,PenDiNG:PAYpAl*SuBsCriPtion_REF*SubSCRIptiOn*0972494425 ie;uk:ref:trAnSfeR,PAYPAL,29.25,EUR,CARD,False,Other,True,False,False
TXN_202406_001592,2024-06-09,2024-06-09 19:29:36,CArd;MetRO.CaFe.SERvicEs@DE@rEf@0390746552_TERm@83513#seTtLeD_txn,METRO CAFE SERVICES,59.28,EUR,CARD,False,Transport,False,False,True
TXN_202406_001593,2024-06-05,2024-06-05 19:20:34,CARD pAYment:782267525 CiTy;Travel;cO_PAYMenT;Ref-TRaCE|bErLiN*sTAnDinG orDER,CITY TRAVEL CO,386.18,EUR,TRANSFER,True,Shopping,False,False,True
TXN_202406_001594,2024-06-20,2024-06-20 01:03:42,CHARgeBACk 9956;551571154#COrK@UK.20JuN24/DIreCT DEBit#sUBsCRIpTIon@tErm.ReF@ECom,CHARGEBACK,399.12,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_001595,2024-06-21,2024-06-21 02:55:38,visa DART;DElivERY:TraNSAcTIOn Fx 20240621|ref;1283377411#AUTH#g16sqr2mQC,DART,3.5,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_001596,2024-06-05,2024-06-05 01:19:40,So;MEdiCAL ClinIC@781851:DEbit_rEF@OrdEr,MEDICAL CLINIC,262.75,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_001597,2024-06-08,2024-06-08 01:57:50,Nl@App.TeRM@contACTleSS:rEf@AuTh-463158383-AnT29d8T#9641_poS.ProPertY_MGMT,PROPERTY MGMT,55.29,EUR,CARD,False,Bills,False,False,False
TXN_202406_001598,2024-06-07,2024-06-07 22:40:03,TerM/bILl:3256290@BatcH-088333.ReF/TERMiNaL@07jUN24.CoUrSe*PAyMeNt/peNDInG/BILL dd.rEF,COURSE PAYMENT,353.84,EUR,ONLINE,False,Other,False,False,False
TXN_202406_001599,2024-06-28,2024-06-28 22:04:39,28JUn24;poSt:OFFicE/tERm.413520@3340381 pARIS/REF*poS,POST OFFICE,85.47,EUR,CARD,False,Other,False,False,False
TXN_202406_001600,2024-06-13,2024-06-13 22:50:39,dd tHrEe;TopuP CArD PaYMENt|auTHCOde@ReF_716119268815@Auth@G55yeP_rEF-auTH,THREE,35.44,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_001601,2024-06-18,2024-06-18 00:07:04,064411-auTh*kIOSK:ApPlE StoRE POs PAymEnt dD/Ref,APPLE STORE,403.74,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_001602,2024-06-03,2024-06-03 05:26:05,SUbscRIPTioN@reCUrRIng#tAP;UYnnlC9 AUth sUBSCriPTIoN#mERchaNt@TRAcE-5871320048;bookshoP@rEF#berlIN,BOOKSHOP,242.06,EUR,CARD,True,Shopping,False,True,False
TXN_202406_001603,2024-06-24,2024-06-24 12:17:40,PAYmEnt@DentaLcarE_SubscRipTiOn#BErliN.rEf.663231866|tERm_50230640@tErmINal_SettlEd,DENTAL CARE,23.63,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_001604,2024-06-02,2024-06-02 19:23:50,TRAnSFer/oNliNE sHOp-02JUn24@ref/78817989,ONLINE SHOP,237.33,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_001605,2024-06-19,2024-06-19 06:55:03,20240619 cOmmIsSioN AuTh|017900:IRl 320328 IRl/SCOOTeR/reNtAL-rEf|GAlwaY#Term.AuTH;7I4AMr31k_US:conTActLeSS,SCOOTER RENTAL,106.84,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_001606,2024-06-25,2024-06-25 10:21:28,APproVed|rEf.CommiSSiON/20240625;aUtH cIrcle;K;SuBSCrIpTIoN:conTACtLEss*MaStercarD#IE MxHgRyg 685362661947,CIRCLE K,12.13,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_001607,2024-06-14,2024-06-14 23:29:21,EcoM#iN-STOre APcoA PARking.OrDeR#CommISsiOn|20240614:rEf*840704773050:ORdeR,APCOA PARKING,71.79,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001608,2024-06-11,2024-06-11 01:51:20,sTAndinG OrDer:Pos#PosT oFFIce*TopUp|AUtH-CoNtactLESS*fEe@REf 83881262_aUTH,POST OFFICE,562.87,EUR,ONLINE,False,Other,True,False,False
TXN_202406_001609,2024-06-01,2024-06-01 16:12:48,Dd;PENDInG_THrEE|REF#386694|IE#TerMiNAl*01JUn24,THREE,299.58,EUR,CARD,False,Bills,False,False,False
TXN_202406_001610,2024-06-05,2024-06-05 14:45:28,StANdING ORder/mASTeRCARd:TERmiNAL@seRviCe cHARge@REf.7532487;AUTH-8oKwj27669#seQ/IE,SERVICE CHARGE,92.12,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001611,2024-06-22,2024-06-22 10:41:42,comMISSion#PUrcHASe#227701908*rEF@Irl-CiNEma wOrld_auTHcoDE,CINEMA WORLD,66.83,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_001612,2024-06-17,2024-06-17 12:05:36,6909904#Ref@dEliverY_17JUn24.hULu/CorK,HULU,280.09,EUR,TRANSFER,True,Entertainment,False,False,False
TXN_202406_001613,2024-06-05,2024-06-05 01:30:24,BoOkiNg-BRUNCh hoUSe|ReF;35035439627.05jun24*pURcHaSE.DE:seQ,BRUNCH HOUSE,124.23,EUR,TRANSFER,False,Food,True,False,False
TXN_202406_001614,2024-06-26,2024-06-26 14:41:20,card pAYMeNt;Dd/aPp:MASTeRCard/OnLinE#Nl*BistRo,BISTRO,9.99,EUR,CARD,False,Food,False,False,False
TXN_202406_001615,2024-06-20,2024-06-20 08:11:03,ECOm|PENneYs.de cOMmissION*Fx*feE@reF#6359094-seQ,PENNEYS,439.97,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_001616,2024-06-06,2024-06-06 12:37:20,cARD puR|PENDiNG*InTl|3J00u6G:Fx#9812-BUSeirEANn.terM/AUth,BUS EIREANN,5.97,EUR,ONLINE,False,Transport,False,True,False
TXN_202406_001617,2024-06-25,2024-06-25 18:05:38,ChiP*In-STOrE|cAR INsuRANCe:PUrChASE_aUTH@Z0S8c13WQ4,CAR INSURANCE,308.36,EUR,TRANSFER,True,Bills,False,False,False
TXN_202406_001618,2024-06-10,2024-06-10 14:31:30,VisA*Uk;tERM#ref;3GSoyd|biLl*3384507.Gas|nEtWorKS_AutH_056030974694@AUth/TRaNSfEr,GAS NETWORKS,235.63,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_001619,2024-06-06,2024-06-06 13:39:12,YOUtUbe PRemiUm|toPUP.berLiN:TeRMinAL_rEF:12742349:AuTH:IBRixOz7z3A8#iRL-12742349-IrL|aUtH,YOUTUBE PREMIUM,31.36,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_001620,2024-06-09,2024-06-09 12:47:52,POs.kIOSk|buRGEr KInG/boOkINg|EXchAnge.TerMInAL@TeRmINaL 20240609/REf#293532774*auTH/k5N3pq,BURGER KING,24.42,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_001621,2024-06-26,2024-06-26 18:38:33,tERM.orDer#86522979 aTm WiTHdRAwaL*EcoMmERCE,ATM WITHDRAWAL,662.41,EUR,ONLINE,True,Other,False,False,False
TXN_202406_001622,2024-06-05,2024-06-05 18:10:16,pOs@sETtlED|78216496*REf*pOS@AppROVEd/TerM:gfAvsCK3 ParIs-autH;14169147101#auth;ES|AutH_tHe oUTLeT gROuP,THE OUTLET GROUP,266.55,EUR,ONLINE,False,Other,False,False,True
TXN_202406_001623,2024-06-20,2024-06-20 15:52:23,cHIp Luas:oRdeR#pArIS rEF|186094018202-aUTh.CqRvA3GK0.TErM-3688812,LUAS,88.05,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001624,2024-06-24,2024-06-24 05:19:31,Dd-iN-StOre-morTGAGe PAYMEnt@dELiverY:BeRLIN:CoMPletE#sEQ,MORTGAGE PAYMENT,16.12,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_001625,2024-06-17,2024-06-17 13:33:28,DIrecT DEbiT#Tv LICEnsE*PEnDinG DeLiVErY#AuTHcode-aUTh-Es:7bMm6ub0z,TV LICENSE,57.83,EUR,CARD,False,Bills,False,False,False
TXN_202406_001626,2024-06-27,2024-06-27 19:21:05,excHaNGE;App|9l5sRaqI*43363054.AUtH;tRaCe*tRanSFEr OUT#REF.COmmiSSIOn bIlL*auTh,TRANSFER OUT,785.3,EUR,ONLINE,False,Other,False,False,False
TXN_202406_001627,2024-06-23,2024-06-23 17:11:27,23jUn24@44037229_eCoMmeRCe TeRmInaL#iRL REF_sEQ|SPoTifY@seTtLEMenT So,SPOTIFY,18.52,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_001628,2024-06-03,2024-06-03 12:01:14,uTIlitY/pAYmENT;IE:ReF-53897363638;tERm;51267923 auTh*iE#ie,UTILITY PAYMENT,328.53,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001629,2024-06-10,2024-06-10 18:48:04,so crEDit_Bp FUEL|De:RECUrRing|rEf;0105007813#aPPROvEd,BP FUEL,91.9,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_001630,2024-06-01,2024-06-01 12:44:03,Auth*aLdi;fx.dubLIN_MAstercArD#caRD-Txn;u4S2i085dX,ALDI,88.18,EUR,CARD,False,Shopping,False,False,False
TXN_202406_001631,2024-06-06,2024-06-06 21:54:14,CarD.biKEsHARe.ReF;71490457/71490457 caRd,BIKE SHARE,11.49,EUR,CARD,False,Transport,False,False,False
TXN_202406_001632,2024-06-29,2024-06-29 10:53:10,TAP*moRtgAgepayMENt.29juN24@ref-072687113*aUTh-Mltr3bOb#SEQ@IE,MORTGAGE PAYMENT,252.75,EUR,CARD,True,Bills,False,False,False
TXN_202406_001633,2024-06-30,2024-06-30 08:05:05,CaRD pUr#SCooteR rEntal#30jun24.Web#oNlinE@reF:058872,SCOOTER RENTAL,67.67,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001634,2024-06-25,2024-06-25 02:50:23,25jUN24;visa-apPrOVED;SUbSCriPtion-De:Ref@7898731_ComplEte:thE TRaveL inC_cOmplETe|POS,THE TRAVEL INC,38.38,EUR,CONTACTLESS,False,Food,False,False,True
TXN_202406_001635,2024-06-08,2024-06-08 14:54:31,PAYMENT#GreeN#dINer#IRELand;DeliveRy#Us@08JuN24:REf#822739688279|dUbLin#ApprovED-gReEN#dINER#ireLAnd|822739688279 dubLiN,GREEN DINER IRELAND,9.84,EUR,TRANSFER,False,Food,False,False,True
TXN_202406_001636,2024-06-14,2024-06-14 14:18:19,cOntActLEsS DEbIt.adiDAs_dELIVERy@dE.auTHcoDE#rEf:42598936767,ADIDAS,140.39,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_001637,2024-06-27,2024-06-27 06:39:24,VISa@pOs:MUsEuM#PASs;tOpUp;SUbSCriPtIOn;20240627 REF*927340207166:Term*4948*ref,MUSEUM PASS,34.39,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_001638,2024-06-21,2024-06-21 00:22:30,STANding oRdER.loAn PAyMent*bOokiNg|eS:COmmiSsion_AuthCOde*coMPLEte;21jun24;TErm:77906054,LOAN PAYMENT,48.81,EUR,ONLINE,False,Other,False,False,False
TXN_202406_001639,2024-06-03,2024-06-03 16:57:48,cOntAcTlEss*FiVE@gUyS.20240603*rEf_668335#Term|2654247:tXn,FIVE GUYS,49.11,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001640,2024-06-07,2024-06-07 19:22:20,ReCUrriNg#COmMiSSION*nEw trAVEl IRELANd@es ReF_TeRm#07JuN24/4688824|57449313,NEW TRAVEL IRELAND,330.07,EUR,CONTACTLESS,False,Bills,False,False,True
TXN_202406_001641,2024-06-24,2024-06-24 21:52:45,TRip/REF-pAYmenT/PUrchAse:732029547.LimErick-tERm@31378689:CaR-iNsURANcE#fEE|APp.24jun24:24JuN24,CAR INSURANCE,268.06,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001642,2024-06-27,2024-06-27 14:24:10,m7Toll/ReF.aUTHcoDe|CArD;Us_227308@coNtaCTLESs_termInal mASterCard|27jUN24,M7 TOLL,57.85,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001643,2024-06-19,2024-06-19 19:45:26,ecoM;APp-bP fUEl@TopUp_20240619|REF_106772642-autH|ABo0ORPS tERm#86487931*IRL,BP FUEL,41.16,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001644,2024-06-29,2024-06-29 09:48:30,EcOM;CHArgeBAcK_TRiP_FX|AppRoVed|20240629;REf.41394256;AutH|tF4H84XwZrU,CHARGEBACK,627.23,EUR,ONLINE,True,Other,True,False,False
TXN_202406_001645,2024-06-28,2024-06-28 16:30:57,PoS*IE|PLaystatION;aUTH 9nS5Je2apw3-PIn.20240628_414607344#rEf,PLAYSTATION,57.05,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_001646,2024-06-24,2024-06-24 21:21:30,teRm:AuTH 2112655_GoOGlE-SToRe SUBsCRIptION/1404/24Jun24_dE@Web;pOs:4Kp3jhGQb0A rEf;So,GOOGLE STORE,45.59,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_001647,2024-06-21,2024-06-21 01:36:52,berLin;autH/eVENT-TickEts#ecOM*irl_reF;tEikk0@Auth@10745520_DebiT,EVENT TICKETS,48.45,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_001648,2024-06-26,2024-06-26 13:18:15,dElivErY/tErm|caRd paYMent:41747825:pAris onLine*deliveRY-teRM|pIZza hUT CArD PUR,PIZZA HUT,8.5,EUR,ONLINE,False,Food,False,False,False
