transaction_id,transaction_date,timestamp,amount,currency,payment_method,is_credit,merchant,clean_description,category,hour_of_day,day_of_week,is_weekend,is_night,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_009271,2024-06-19,2024-06-19 02:28:10,140.95,EUR,TRANSFER,False,south market inc,mobile south market inc,Transport,2,2,False,True,True,False,False
TXN_202406_009272,2024-06-21,2024-06-21 03:18:15,6.27,EUR,CONTACTLESS,True,nandos,merchant bill nando's,Food,3,4,False,True,False,False,False
TXN_202406_009273,2024-06-03,2024-06-03 23:35:46,134.34,EUR,CARD,False,payment adjustment,app paymentadjustment cork settlement,Other,23,0,False,False,False,False,False
TXN_202406_009274,2024-06-06,2024-06-06 15:09:18,7.54,EUR,ONLINE,False,lyft,order lyft madrid,Transport,15,3,False,False,False,False,False
TXN_202406_009275,2024-06-04,2024-06-04 16:14:29,30.72,EUR,CARD,False,chipper,app chipper topup,Food,16,1,False,False,False,False,False
TXN_202406_009276,2024-06-27,2024-06-27 19:18:28,486.58,EUR,ONLINE,False,the home store,so irl dbfieuqzmpzp the home store,Shopping,19,3,False,False,False,False,False
TXN_202406_009277,2024-06-15,2024-06-15 23:47:04,208.24,EUR,CONTACTLESS,False,subscription bill,topup direct paris bill,Bills,23,5,True,False,False,False,False
TXN_202406_009278,2024-06-25,2024-06-25 11:32:06,43.44,EUR,CARD,False,m toll,toll dublin complete complete complete,Transport,11,1,False,False,False,False,False
TXN_202406_009279,2024-06-19,2024-06-19 11:12:58,26.36,EUR,CONTACTLESS,True,grocery deli,direct mobile grocerydeli order,Food,11,2,False,False,False,False,False
TXN_202406_009280,2024-06-01,2024-06-01 01:00:54,85.13,EUR,CARD,False,eir,eir,Bills,1,5,True,True,False,False,False
TXN_202406_009281,2024-06-29,2024-06-29 18:11:35,81.86,EUR,CONTACTLESS,False,electric ireland,topup electric ireland dublin,Bills,18,5,True,False,False,False,False
TXN_202406_009282,2024-06-07,2024-06-07 07:57:09,55.36,EUR,CARD,False,dental hygiene,settlement dd dentalhygiene hjxfieibs irl,Healthcare,7,4,False,False,False,False,False
TXN_202406_009283,2024-06-01,2024-06-01 18:54:28,142.95,EUR,CARD,False,new clinic ltd,dublin bill dublin new clinic ltd de,Shopping,18,5,True,False,False,False,False
TXN_202406_009284,2024-06-03,2024-06-03 22:31:57,11.62,EUR,TRANSFER,False,pret a manger,pret manger order dublin,Food,22,0,False,False,False,False,False
TXN_202406_009285,2024-06-23,2024-06-23 17:42:14,38.43,EUR,ONLINE,False,subway,subway galway irl,Food,17,6,True,False,False,False,False
TXN_202406_009286,2024-06-12,2024-06-12 17:20:53,92.76,EUR,CONTACTLESS,False,gas networks,gas networks london es settlement settlement,Bills,17,2,False,False,False,False,False
TXN_202406_009287,2024-06-13,2024-06-13 02:00:19,123.67,EUR,ONLINE,False,hm,h&m,Shopping,2,3,False,True,False,False,False
TXN_202406_009288,2024-06-30,2024-06-30 10:58:18,104.87,EUR,CARD,False,nike,dd nike nike,Shopping,10,6,True,False,False,False,False
TXN_202406_009289,2024-06-11,2024-06-11 23:18:05,252.71,EUR,TRANSFER,False,west clinic eu,west clinic eu,Bills,23,1,False,False,False,False,False
TXN_202406_009290,2024-06-05,2024-06-05 12:29:30,35.61,EUR,ONLINE,False,grocery deli,delivery de grocery deli direct,Food,12,2,False,False,False,True,False
TXN_202406_009291,2024-06-17,2024-06-17 02:22:24,304.18,EUR,CARD,False,mortgage payment,mortgage,Bills,2,0,False,True,False,False,False
TXN_202406_009292,2024-06-10,2024-06-10 20:55:05,44.27,EUR,TRANSFER,False,ice cream shop,bill london ice cream shop es,Food,20,0,False,False,False,False,False
TXN_202406_009293,2024-06-01,2024-06-01 08:15:02,23.57,EUR,CARD,True,hbo max,standing order hbo max delivery,Entertainment,8,5,True,False,False,False,False
TXN_202406_009294,2024-06-03,2024-06-03 13:53:08,393.78,EUR,CARD,False,new outlet plc,pur new outlet plc bill merchant dublin,Other,13,0,False,False,False,False,True
TXN_202406_009295,2024-06-19,2024-06-19 07:44:31,25.46,EUR,ONLINE,False,ncp parking,trip trip ncp parking,Transport,7,2,False,False,False,False,False
TXN_202406_009296,2024-06-12,2024-06-12 21:25:40,110.97,EUR,CARD,False,cash withdrawal,cash withdrawal bill cork,Other,21,2,False,False,False,False,False
TXN_202406_009297,2024-06-12,2024-06-12 09:36:23,3.15,EUR,CARD,False,bakery house,bakery house trip,Food,9,2,False,False,False,False,False
TXN_202406_009298,2024-06-03,2024-06-03 15:18:59,907.04,EUR,TRANSFER,False,mobile bill,trip mobilebill mobilebill,Bills,15,0,False,False,True,False,False
TXN_202406_009299,2024-06-26,2024-06-26 18:47:31,177.88,EUR,CARD,False,car insurance,car insurance,Bills,18,2,False,False,False,False,False
TXN_202406_009300,2024-06-04,2024-06-04 14:11:04,142.39,EUR,CONTACTLESS,False,mortgage payment,settlement mortgage madrid transfer ie,Bills,14,1,False,False,False,False,False
TXN_202406_009301,2024-06-24,2024-06-24 04:17:50,654.82,EUR,TRANSFER,False,fintech topup,direct fintech topup delivery cork,Other,4,0,False,True,False,True,False
TXN_202406_009302,2024-06-07,2024-06-07 19:17:22,20.43,EUR,TRANSFER,False,netflix,nl netflix trip,Entertainment,19,4,False,False,False,False,False
TXN_202406_009303,2024-06-23,2024-06-23 02:05:54,81.96,EUR,CONTACTLESS,False,car insurance,nl carinsurance trip merchant settlement,Bills,2,6,True,True,False,False,False
TXN_202406_009304,2024-06-22,2024-06-22 21:48:25,53.83,EUR,ONLINE,False,brunch house,brunch house order standing order,Food,21,5,True,False,False,False,False
TXN_202406_009305,2024-06-11,2024-06-11 09:48:21,218.97,EUR,CONTACTLESS,False,the diner ltd,fr limerick the diner ltd,Bills,9,1,False,False,False,True,False
TXN_202406_009306,2024-06-05,2024-06-05 16:58:46,463.06,EUR,TRANSFER,False,currys,currys delivery pujnezar ie,Shopping,16,2,False,False,False,True,False
TXN_202406_009307,2024-06-01,2024-06-01 04:21:08,368.55,EUR,CONTACTLESS,False,etsy,booking etsy london irl,Shopping,4,5,True,True,False,False,False
TXN_202406_009308,2024-06-11,2024-06-11 23:02:08,48.82,EUR,CONTACTLESS,False,shell fuel,london transfer ie shell fuel dublin,Transport,23,1,False,False,False,False,False
TXN_202406_009309,2024-06-10,2024-06-10 06:58:09,275.26,EUR,TRANSFER,False,walgreens,walgreens dublin booking,Healthcare,6,0,False,False,False,False,False
TXN_202406_009310,2024-06-19,2024-06-19 11:37:34,363.09,EUR,CARD,False,east store co,east store co cork irl dublin,Shopping,11,2,False,False,False,False,False
TXN_202406_009311,2024-06-29,2024-06-29 00:05:33,13.63,EUR,ONLINE,False,farmers market,pur farmers market,Food,0,5,True,True,False,False,False
TXN_202406_009312,2024-06-02,2024-06-02 07:55:58,325.66,EUR,ONLINE,False,west travel group,dd sgjhdpvg west travel group settlement us berlin trip,Shopping,7,6,True,False,False,False,False
TXN_202406_009313,2024-06-15,2024-06-15 18:17:28,18.28,EUR,ONLINE,False,west outlet group,pur west outlet group delivery paris pur,Food,18,5,True,False,False,False,False
TXN_202406_009314,2024-06-24,2024-06-24 20:31:02,367.26,EUR,CONTACTLESS,False,vision care,dd vision care booking irl,Healthcare,20,0,False,False,False,False,False
TXN_202406_009315,2024-06-26,2024-06-26 21:41:19,57.91,EUR,ONLINE,False,bistro,bistro delivery madrid irl,Food,21,2,False,False,False,False,False
TXN_202406_009316,2024-06-04,2024-06-04 10:54:42,157.23,EUR,CONTACTLESS,False,health insurance,transfer health insurance,Bills,10,1,False,False,False,False,False
TXN_202406_009317,2024-06-13,2024-06-13 07:14:06,51.34,EUR,ONLINE,False,esso,standing order kiosk esso,Transport,7,3,False,False,False,False,False
TXN_202406_009318,2024-06-12,2024-06-12 12:53:31,162.82,EUR,ONLINE,False,vision care,vision care limerick settlement dublin,Healthcare,12,2,False,False,False,False,False
TXN_202406_009319,2024-06-12,2024-06-12 01:27:09,373.04,EUR,ONLINE,False,urban travel eu,dublin dd urban travel eu nl,Shopping,1,2,False,True,False,False,False
TXN_202406_009320,2024-06-01,2024-06-01 17:36:13,233.5,EUR,TRANSFER,False,netflix,pur netflix bill,Entertainment,17,5,True,False,True,False,False
TXN_202406_009321,2024-06-17,2024-06-17 02:03:38,280.76,EUR,CARD,False,samsung store,samsungstore,Shopping,2,0,False,True,False,True,False
TXN_202406_009322,2024-06-05,2024-06-05 09:25:34,6.88,EUR,CARD,False,free now,trip free now,Transport,9,2,False,False,False,False,False
TXN_202406_009323,2024-06-01,2024-06-01 00:05:33,107.87,EUR,CONTACTLESS,False,electric ireland,kiosk electric ireland delivery merchant,Bills,0,5,True,True,False,False,False
TXN_202406_009324,2024-06-06,2024-06-06 12:12:12,11.17,EUR,CONTACTLESS,False,sushi bar,transfer sushibar booking limerick irl ie irl irl,Food,12,3,False,False,False,False,False
TXN_202406_009325,2024-06-17,2024-06-17 13:21:32,414.52,EUR,ONLINE,False,tesco,tesco settlement,Shopping,13,0,False,False,False,False,False
TXN_202406_009326,2024-06-06,2024-06-06 11:21:02,19.56,EUR,ONLINE,False,epic games,in store epic games ie,Entertainment,11,3,False,False,False,True,False
TXN_202406_009327,2024-06-14,2024-06-14 21:30:13,204.26,EUR,CARD,False,argos,direct argos booking cork,Shopping,21,4,False,False,False,False,False
TXN_202406_009328,2024-06-23,2024-06-23 11:33:18,262.07,EUR,ONLINE,False,broadband bill,bill broadband bill app,Bills,11,6,True,False,False,False,False
TXN_202406_009329,2024-06-02,2024-06-02 02:43:21,37.36,EUR,TRANSFER,False,urban travel group,transfer urban travel group us complete irl dublin,Food,2,6,True,True,False,False,False
TXN_202406_009330,2024-06-18,2024-06-18 17:49:47,60.7,EUR,CONTACTLESS,False,stationery mart,kiosk stationery mart galway commission,Shopping,17,1,False,False,False,False,False
TXN_202406_009331,2024-06-23,2024-06-23 13:16:07,8.52,EUR,TRANSFER,False,urban pharmacy plc,merchant urban pharmacy plc us cork,Food,13,6,True,False,False,False,True
TXN_202406_009332,2024-06-22,2024-06-22 03:31:54,362.87,EUR,TRANSFER,True,govt service,merchant cork transfer govt service mobile es,Other,3,5,True,True,False,False,False
TXN_202406_009333,2024-06-14,2024-06-14 01:26:27,31.48,EUR,CARD,False,esso,merchant esso,Transport,1,4,False,True,False,False,False
TXN_202406_009334,2024-06-11,2024-06-11 14:33:30,285.9,EUR,TRANSFER,False,university fees,london nl university fees,Other,14,1,False,False,False,False,False
TXN_202406_009335,2024-06-10,2024-06-10 00:57:08,345.47,EUR,ONLINE,False,local store,web localstore madrid commission,Shopping,0,0,False,True,False,False,False
TXN_202406_009336,2024-06-30,2024-06-30 21:51:30,36.24,EUR,ONLINE,False,brunch house,pur mobile brunch house trip dublin uk uk trip,Food,21,6,True,False,True,False,False
TXN_202406_009337,2024-06-25,2024-06-25 22:15:21,748.29,EUR,TRANSFER,True,transfer out,transfer out paris commission,Other,22,1,False,False,False,False,False
TXN_202406_009338,2024-06-10,2024-06-10 12:15:14,20.24,EUR,CARD,True,mcdonalds,mcdonalds uk standing order mcdonalds,Food,12,0,False,False,False,False,False
TXN_202406_009339,2024-06-09,2024-06-09 10:41:24,79.17,EUR,ONLINE,True,shake shack,shake shack paris irl,Food,10,6,True,False,False,False,False
TXN_202406_009340,2024-06-23,2024-06-23 23:36:16,252.09,EUR,CONTACTLESS,False,course payment,app course,Other,23,6,True,False,False,False,False
TXN_202406_009341,2024-06-09,2024-06-09 01:48:39,286.03,EUR,TRANSFER,False,mortgage payment,in store mortgagepayment order irl,Bills,1,6,True,True,False,False,False
TXN_202406_009342,2024-06-21,2024-06-21 00:56:47,22.68,EUR,ONLINE,False,indian spice,kiosk paris indian spice es dublin,Food,0,4,False,True,False,False,False
TXN_202406_009343,2024-06-15,2024-06-15 05:40:00,24.98,EUR,ONLINE,False,south market services,south market services,Bills,5,5,True,True,False,False,True
TXN_202406_009344,2024-06-06,2024-06-06 16:55:33,52.11,EUR,ONLINE,False,food truck,web food truck topup commission,Food,16,3,False,False,False,False,False
TXN_202406_009345,2024-06-14,2024-06-14 04:54:38,326.6,EUR,CARD,True,ikea,ikea de commission merchant,Shopping,4,4,False,True,False,False,False
TXN_202406_009346,2024-06-08,2024-06-08 09:09:20,320.16,EUR,CONTACTLESS,False,harvey norman,web harvey norman booking settlement web,Shopping,9,5,True,False,False,False,False
TXN_202406_009347,2024-06-07,2024-06-07 06:25:13,74.47,EUR,TRANSFER,False,medical clinic,settlement pur medical clinic,Healthcare,6,4,False,False,False,False,False
TXN_202406_009348,2024-06-10,2024-06-10 02:36:09,73.26,EUR,CARD,True,spotify,settlement spotify ie so ie galway,Entertainment,2,0,False,True,False,False,False
TXN_202406_009349,2024-06-15,2024-06-15 18:20:27,4.42,EUR,CARD,False,payment adjustment,cork irl irl adjustment,Other,18,5,True,False,False,False,False
TXN_202406_009350,2024-06-29,2024-06-29 21:13:15,133.49,EUR,ONLINE,True,decathlon,decathlon,Shopping,21,5,True,False,False,False,False
TXN_202406_009351,2024-06-08,2024-06-08 12:21:30,392.13,EUR,CONTACTLESS,True,govt service,pur app govt service limerick,Other,12,5,True,False,False,False,False
TXN_202406_009352,2024-06-23,2024-06-23 21:48:04,302.44,EUR,ONLINE,False,mobile bill,so mobile bill txn,Bills,21,6,True,False,False,False,False
TXN_202406_009353,2024-06-01,2024-06-01 15:04:16,745.62,EUR,CARD,False,bank fee,berlin settlement txn bank,Other,15,5,True,False,False,False,False
TXN_202406_009354,2024-06-23,2024-06-23 23:37:15,464.73,EUR,TRANSFER,False,zara,zara settlement,Shopping,23,6,True,False,False,False,False
TXN_202406_009355,2024-06-09,2024-06-09 18:34:38,91.23,EUR,CONTACTLESS,False,shell fuel,de shell fuel,Transport,18,6,True,False,False,False,False
TXN_202406_009356,2024-06-09,2024-06-09 03:24:22,105.93,EUR,CARD,False,esso,esso irl ie,Transport,3,6,True,True,False,False,False
TXN_202406_009357,2024-06-28,2024-06-28 11:54:52,226.95,EUR,CARD,False,vodafone,transfer vodafone es,Bills,11,4,False,False,False,False,False
TXN_202406_009358,2024-06-18,2024-06-18 13:20:43,386.95,EUR,CARD,False,currys,currys topup galway uk,Shopping,13,1,False,False,False,False,False
TXN_202406_009359,2024-06-19,2024-06-19 23:49:09,50.66,EUR,ONLINE,True,netflix,settlement netflix,Entertainment,23,2,False,False,False,False,False
TXN_202406_009360,2024-06-03,2024-06-03 09:00:48,137.92,EUR,CONTACTLESS,False,vodafone,vodafone bill es,Bills,9,0,False,False,False,False,False
TXN_202406_009361,2024-06-23,2024-06-23 18:04:44,69.96,EUR,CARD,False,three,order three ie london,Bills,18,6,True,False,False,False,False
TXN_202406_009362,2024-06-14,2024-06-14 21:44:41,20.97,EUR,CONTACTLESS,False,free now,standing order free now,Transport,21,4,False,False,False,False,False
TXN_202406_009363,2024-06-06,2024-06-06 21:07:06,95.24,EUR,CONTACTLESS,False,urban electrics co,urban electrics co settlement,Transport,21,3,False,False,False,False,False
TXN_202406_009364,2024-06-23,2024-06-23 03:22:07,779.28,EUR,TRANSFER,False,charity donation,direct charity donation berlin,Other,3,6,True,True,False,False,False
TXN_202406_009365,2024-06-05,2024-06-05 20:17:22,260.11,EUR,ONLINE,True,hm,h&m standing order ie settlement,Shopping,20,2,False,False,False,False,False
TXN_202406_009366,2024-06-18,2024-06-18 07:48:10,14.56,EUR,CONTACTLESS,False,five guys,delivery five guys berlin,Food,7,1,False,False,True,True,False
TXN_202406_009367,2024-06-26,2024-06-26 03:47:26,923.81,EUR,CARD,False,chargeback,chargeback trip,Other,3,2,False,True,True,False,False
TXN_202406_009368,2024-06-08,2024-06-08 07:17:12,45.71,EUR,ONLINE,False,ice cream shop,ice cream shop order paris es,Food,7,5,True,False,False,False,False
TXN_202406_009369,2024-06-25,2024-06-25 14:06:04,147.53,EUR,CARD,False,ice cream shop,ice cream shop nl dublin,Food,14,1,False,False,True,False,False
TXN_202406_009370,2024-06-09,2024-06-09 08:19:52,195.27,EUR,ONLINE,False,local store,local store direct ie,Shopping,8,6,True,False,False,False,False
TXN_202406_009371,2024-06-24,2024-06-24 14:05:17,114.02,EUR,TRANSFER,False,dart,web dart london txn,Transport,14,0,False,False,False,False,False
TXN_202406_009372,2024-06-17,2024-06-17 17:08:06,494.26,EUR,ONLINE,False,tesco,tesco booking,Shopping,17,0,False,False,False,True,False
TXN_202406_009373,2024-06-14,2024-06-14 01:45:28,390.93,EUR,CONTACTLESS,False,new cafe eu,galway order so new cafe eu web,Healthcare,1,4,False,True,False,False,True
TXN_202406_009374,2024-06-12,2024-06-12 13:53:07,50.17,EUR,ONLINE,False,airport transfer,airport transfer,Transport,13,2,False,False,False,False,False
TXN_202406_009375,2024-06-15,2024-06-15 09:20:42,169.11,EUR,CARD,False,mortgage payment,transfer mobile mortgage paris nl dublin,Bills,9,5,True,False,False,False,False
TXN_202406_009376,2024-06-16,2024-06-16 19:05:56,377.75,EUR,CONTACTLESS,False,new diner group,new diner group madrid ie,Other,19,6,True,False,False,False,False
TXN_202406_009377,2024-06-07,2024-06-07 07:30:55,122.83,EUR,ONLINE,False,health insurance,healthinsurance bill madrid us dublin,Bills,7,4,False,False,False,False,False
TXN_202406_009378,2024-06-13,2024-06-13 19:29:51,182.24,EUR,CONTACTLESS,False,tesco,tesco complete,Shopping,19,3,False,False,False,False,False
TXN_202406_009379,2024-06-08,2024-06-08 10:44:27,461.45,EUR,CONTACTLESS,True,google store,google store,Shopping,10,5,True,False,False,False,False
TXN_202406_009380,2024-06-05,2024-06-05 16:15:57,325.87,EUR,ONLINE,False,walgreens,walgreens merchant,Healthcare,16,2,False,False,False,False,False
TXN_202406_009381,2024-06-01,2024-06-01 08:33:34,219.01,EUR,TRANSFER,False,vodafone,vodafone booking direct,Bills,8,5,True,False,False,True,False
TXN_202406_009382,2024-06-12,2024-06-12 15:02:31,46.46,EUR,CARD,False,event tickets,so paris so event tickets so,Entertainment,15,2,False,False,False,False,False
TXN_202406_009383,2024-06-30,2024-06-30 22:55:31,189.05,EUR,CONTACTLESS,False,the home store,thehomestore ie,Shopping,22,6,True,False,False,False,False
TXN_202406_009384,2024-06-19,2024-06-19 21:19:21,241.35,EUR,TRANSFER,False,bolt,standing order bolt bolt,Transport,21,2,False,False,True,False,False
TXN_202406_009385,2024-06-25,2024-06-25 18:05:07,436.07,EUR,CONTACTLESS,False,transfer in,direct transfer in topup fr,Other,18,1,False,False,False,False,False
TXN_202406_009386,2024-06-16,2024-06-16 17:05:27,8.45,EUR,TRANSFER,False,kfc,trip kfc ie,Food,17,6,True,False,False,False,False
TXN_202406_009387,2024-06-08,2024-06-08 07:46:26,56.79,EUR,TRANSFER,False,hulu,hulu,Entertainment,7,5,True,False,False,False,False
TXN_202406_009388,2024-06-10,2024-06-10 07:28:20,107.18,EUR,CARD,False,north bakery services,standing order north bakery services complete,Transport,7,0,False,False,False,False,True
TXN_202406_009389,2024-06-26,2024-06-26 12:02:49,32.69,EUR,ONLINE,False,global bakery ireland,standing order global bakery ireland,Transport,12,2,False,False,False,False,True
TXN_202406_009390,2024-06-07,2024-06-07 13:43:32,157.61,EUR,ONLINE,False,ebay,ebay topup madrid,Shopping,13,4,False,False,False,False,False
TXN_202406_009391,2024-06-01,2024-06-01 23:21:18,283.94,EUR,CONTACTLESS,False,mortgage payment,pur mortgage,Bills,23,5,True,False,False,False,False
TXN_202406_009392,2024-06-29,2024-06-29 21:24:19,39.21,EUR,TRANSFER,False,tk maxx,tk maxx es ie ie,Shopping,21,5,True,False,False,False,False
TXN_202406_009393,2024-06-28,2024-06-28 01:31:35,9.47,EUR,CARD,False,juice bar,bill juice bar dublin es,Food,1,4,False,True,False,False,False
TXN_202406_009394,2024-06-01,2024-06-01 04:59:10,23.98,EUR,TRANSFER,False,south electrics inc,dd south electrics inc madrid,Food,4,5,True,True,False,False,False
TXN_202406_009395,2024-06-12,2024-06-12 17:01:16,43.26,EUR,ONLINE,False,sandwich co,sandwich co pur topup,Food,17,2,False,False,False,False,False
TXN_202406_009396,2024-06-16,2024-06-16 13:11:21,91.87,EUR,TRANSFER,True,bp fuel,bp fuel limerick fr,Transport,13,6,True,False,False,False,False
TXN_202406_009397,2024-06-29,2024-06-29 16:30:25,31.27,EUR,TRANSFER,False,ncp parking,kiosk ncp parking us txn,Transport,16,5,True,False,False,False,False
TXN_202406_009398,2024-06-25,2024-06-25 04:13:39,357.86,EUR,TRANSFER,False,optician,optician transfer merchant,Healthcare,4,1,False,True,False,False,False
TXN_202406_009399,2024-06-21,2024-06-21 19:41:15,76.92,EUR,CARD,False,dart,dart bill irl irl,Transport,19,4,False,False,False,False,False
TXN_202406_009400,2024-06-22,2024-06-22 11:55:58,245.05,EUR,TRANSFER,False,food truck,in store ie direct irl berlin foodtruck delivery,Food,11,5,True,False,True,False,False
TXN_202406_009401,2024-06-26,2024-06-26 09:59:18,88.83,EUR,ONLINE,False,south outlet services,topup south outlet services paris web,Shopping,9,2,False,False,False,False,True
TXN_202406_009402,2024-06-13,2024-06-13 17:34:09,301.32,EUR,TRANSFER,False,zara,zara fr trip tecncr,Shopping,17,3,False,False,False,False,False
TXN_202406_009403,2024-06-19,2024-06-19 22:05:49,399.03,EUR,TRANSFER,False,bookshop,bookshop txn irl,Shopping,22,2,False,False,False,False,False
TXN_202406_009404,2024-06-05,2024-06-05 23:32:05,43.89,EUR,CONTACTLESS,False,gym membership,so in store gymmembership topup london es,Bills,23,2,False,False,False,False,False
TXN_202406_009405,2024-06-29,2024-06-29 11:16:01,405.72,EUR,TRANSFER,False,global diner services,global diner services commission commission ie dd berlin commission,Shopping,11,5,True,False,False,False,True
TXN_202406_009406,2024-06-25,2024-06-25 16:20:16,218.56,EUR,CONTACTLESS,False,car insurance,dd car insurance booking dublin us txn txn txn,Bills,16,1,False,False,False,False,False
TXN_202406_009407,2024-06-24,2024-06-24 12:35:16,293.25,EUR,ONLINE,False,nike,transfer nike madrid irl,Shopping,12,0,False,False,False,False,False
TXN_202406_009408,2024-06-26,2024-06-26 18:21:16,5.63,EUR,TRANSFER,False,kfc,in store kfc trip es,Food,18,2,False,False,False,False,False
TXN_202406_009409,2024-06-26,2024-06-26 04:53:57,109.81,EUR,ONLINE,True,north clinic ireland,transfer north clinic ireland topup berlin north clinic ireland,Bills,4,2,False,True,False,False,True
TXN_202406_009410,2024-06-03,2024-06-03 23:41:34,88.51,EUR,CARD,False,health store,health store order,Healthcare,23,0,False,False,False,False,False
TXN_202406_009411,2024-06-11,2024-06-11 17:13:52,45.19,EUR,ONLINE,False,bistro,bistro dd order irl,Food,17,1,False,False,False,False,False
TXN_202406_009412,2024-06-06,2024-06-06 00:32:20,79.28,EUR,CARD,False,airport transfer,airport transfer,Transport,0,3,False,True,False,False,False
TXN_202406_009413,2024-06-24,2024-06-24 23:16:45,50.05,EUR,TRANSFER,False,bowling alley,so kiosk bowling alley,Entertainment,23,0,False,False,False,False,False
TXN_202406_009414,2024-06-15,2024-06-15 16:28:21,32.59,EUR,TRANSFER,True,bolt,us commission ie bolt,Transport,16,5,True,False,False,False,False
TXN_202406_009415,2024-06-20,2024-06-20 08:32:10,128.82,EUR,ONLINE,False,stationery mart,pur ie cork stationery mart,Shopping,8,3,False,False,False,True,False
TXN_202406_009416,2024-06-15,2024-06-15 21:32:58,41.39,EUR,TRANSFER,False,train ticket,dublin train ticket,Transport,21,5,True,False,False,False,False
TXN_202406_009417,2024-06-23,2024-06-23 10:41:21,56.95,EUR,TRANSFER,False,burger king,burger king trip berlin dublin txn,Food,10,6,True,False,False,False,False
TXN_202406_009418,2024-06-17,2024-06-17 04:48:47,45.14,EUR,CONTACTLESS,False,bistro,bistro bill merchant,Food,4,0,False,True,False,False,False
TXN_202406_009419,2024-06-26,2024-06-26 08:14:39,94.88,EUR,ONLINE,False,north electrics eu,web north electrics eu bill,Other,8,2,False,False,False,False,False
TXN_202406_009420,2024-06-06,2024-06-06 10:25:20,64.15,EUR,CARD,False,esso,esso booking london esso,Transport,10,3,False,False,False,False,False
TXN_202406_009421,2024-06-07,2024-06-07 06:24:35,244.23,EUR,CONTACTLESS,True,gp consult,so gp consult trip dublin dublin,Healthcare,6,4,False,False,False,False,False
TXN_202406_009422,2024-06-19,2024-06-19 15:47:22,177.39,EUR,ONLINE,False,course payment,london bill course kiosk,Other,15,2,False,False,False,True,False
TXN_202406_009423,2024-06-13,2024-06-13 15:15:26,650.62,EUR,CARD,True,transfer in,galway app transfer in direct,Other,15,3,False,False,False,False,False
TXN_202406_009424,2024-06-30,2024-06-30 16:52:53,222.0,EUR,CONTACTLESS,False,subscription bill,irl fr subscriptionbill,Bills,16,6,True,False,False,False,False
TXN_202406_009425,2024-06-08,2024-06-08 18:52:14,749.57,EUR,TRANSFER,False,misc payment,misc fkyfjfvti madrid,Other,18,5,True,False,False,False,False
TXN_202406_009426,2024-06-01,2024-06-01 00:51:45,446.83,EUR,TRANSFER,False,samsung store,complete samsung store direct delivery samsung store,Shopping,0,5,True,True,False,False,False
TXN_202406_009427,2024-06-18,2024-06-18 09:14:49,255.98,EUR,CARD,False,decathlon,delivery app decathlon app decathlon,Shopping,9,1,False,False,False,False,False
TXN_202406_009428,2024-06-27,2024-06-27 22:59:07,118.9,EUR,TRANSFER,False,city taxi,city taxi galway txn pxxnielbiyag delivery,Transport,22,3,False,False,False,False,False
TXN_202406_009429,2024-06-03,2024-06-03 00:08:01,37.24,EUR,CARD,False,urban bakery plc,complete dublin ie urban bakery plc txn web,Transport,0,0,False,True,False,False,False
TXN_202406_009430,2024-06-20,2024-06-20 02:07:56,276.49,EUR,CARD,False,mortgage payment,mortgage bill madrid fr,Bills,2,3,False,True,False,False,False
TXN_202406_009431,2024-06-14,2024-06-14 04:08:25,260.6,EUR,CONTACTLESS,False,broadband bill,pur irl broadbandbill,Bills,4,4,False,True,False,True,False
TXN_202406_009432,2024-06-12,2024-06-12 08:03:18,14.69,EUR,TRANSFER,False,east market services,so east market services,Transport,8,2,False,False,False,False,True
TXN_202406_009433,2024-06-21,2024-06-21 04:44:10,127.62,EUR,ONLINE,False,boots retail,web boots retail bill uk txn,Shopping,4,4,False,True,False,False,False
TXN_202406_009434,2024-06-25,2024-06-25 12:31:58,189.82,EUR,TRANSFER,False,mri scan,london mriscan pur kiosk irl irl,Healthcare,12,1,False,False,False,False,False
TXN_202406_009435,2024-06-30,2024-06-30 00:57:35,255.85,EUR,ONLINE,False,bookshop,dd bookshop madrid nl,Shopping,0,6,True,True,False,False,False
TXN_202406_009436,2024-06-27,2024-06-27 19:18:40,94.75,EUR,TRANSFER,False,lyft,paris uk delivery lyft txn,Transport,19,3,False,False,False,True,False
TXN_202406_009437,2024-06-06,2024-06-06 04:15:36,5.17,EUR,CARD,False,toll road,de toll road de trip,Transport,4,3,False,True,False,False,False
TXN_202406_009438,2024-06-24,2024-06-24 00:29:06,39.15,EUR,CONTACTLESS,False,theatre house,galway theatre house us ie irl,Entertainment,0,0,False,True,False,False,False
TXN_202406_009439,2024-06-02,2024-06-02 14:47:11,103.17,EUR,CARD,False,tv license,trip kiosk kiosk tv license nl,Bills,14,6,True,False,False,False,False
TXN_202406_009440,2024-06-17,2024-06-17 00:10:12,6.46,EUR,CARD,False,juice bar,standing order juice bar es es es,Food,0,0,False,True,False,False,False
TXN_202406_009441,2024-06-27,2024-06-27 05:28:22,375.0,EUR,ONLINE,True,metro bakery eu,metro bakery eu metro bakery eu merchant berlin,Other,5,3,False,True,False,False,False
TXN_202406_009442,2024-06-23,2024-06-23 21:58:05,108.26,EUR,ONLINE,False,bolt,transfer in store bolt order limerick,Transport,21,6,True,False,False,False,False
