transaction_id,transaction_date,timestamp,description,merchant,amount,currency,payment_method,is_credit,category,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_009673,2024-06-05,2024-06-05 13:32:01,POs#gLoBAlCAfeiNc#coMMiSsIon*EcommErce:COMpleTe;20240605;REF_097050070213 aUth-4M7Q4XQ85A4,GLOBAL CAFE INC,171.97,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_009674,2024-06-11,2024-06-11 02:16:57,BRoadbaNd Bill|DElIVERy@liMERicK:AUTh.fEE@REF-8521562.Term 51647470,BROADBAND BILL,15.84,EUR,ONLINE,False,Bills,False,True,False
TXN_202406_009675,2024-06-21,2024-06-21 15:30:52,subScriPTIOn*YYgQ7Z6URN6 AUTH|gROCery*delI.ApprOveD-DD;auTH_autH*ApPrOVED,GROCERY DELI,31.85,EUR,ONLINE,False,Food,False,False,False
TXN_202406_009676,2024-06-07,2024-06-07 21:50:05,JuiCE bAr|paRiS/TRansactIon-authCOdE-ReF.08617712970,JUICE BAR,51.95,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009677,2024-06-18,2024-06-18 16:02:59,debIT:phArMaCY PLus recuRRING@TermINal/TErM_6773371#sEtTled;sEq,PHARMACY PLUS,405.3,EUR,CARD,False,Healthcare,False,True,False
TXN_202406_009678,2024-06-14,2024-06-14 20:06:01,direct dEBIT:ECoM/live;NatiON@Us*fEE/reF*788876378048.auTh-beq8Od-teRm.2535547,LIVE NATION,31.9,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_009679,2024-06-27,2024-06-27 16:28:23,pin.gloBAl MARkEt inC|ECOmMerce comMISSION.27jUN24;rEf|065371612824:AuTH.V59oavPi2-tERmInal#BAtCH,GLOBAL MARKET INC,60.2,EUR,CONTACTLESS,True,Transport,False,False,False
TXN_202406_009680,2024-06-17,2024-06-17 01:21:55,caRD/viSA_AuDIBLE/toPUp:es/coNTAcTlesS|20240617-rEf|105670-TerM#39688,AUDIBLE,43.79,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_009681,2024-06-10,2024-06-10 00:29:15,MRi scAN@eXCHANgE:pEnding|MerChaNT-REf|36800732*settLed,MRI SCAN,446.22,EUR,CONTACTLESS,True,Healthcare,False,False,False
TXN_202406_009682,2024-06-28,2024-06-28 13:16:31,BooKinG:TERM-tERmINaL*VISa_LocaL sTorE.GalWay;1712;teRMiNaL*TeRmiNaL,LOCAL STORE,997.98,EUR,ONLINE,False,Shopping,True,False,False
TXN_202406_009683,2024-06-19,2024-06-19 07:11:13,ECoM-SOUThDineRIrEland:175979766;terMInal.de/VisA;ExchANGE@SETTLeMeNt-teRM:SeTTLEMENT@531252;reF.531252.VISa,SOUTH DINER IRELAND,8.25,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009684,2024-06-24,2024-06-24 03:53:03,AutH;REF_mAStercaRD|cirCle k/apPROveD;beRlIn-d0NG792*0026981#PoS,CIRCLE K,3.88,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009685,2024-06-26,2024-06-26 13:09:53,Ecom:sHAke@ShaCk|LImeRicK/IrL.20240626,SHAKE SHACK,28.98,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009686,2024-06-22,2024-06-22 01:09:52,reF;Fr#tranSaCTiOn*saNdWICHCo_Tap:3581743157/2380|sTANDINg OrdER/TErM-onLInE,SANDWICH CO,38.56,EUR,CARD,False,Food,False,False,False
TXN_202406_009687,2024-06-30,2024-06-30 06:11:37,Dd/paYmENT aDjUSTMEnt bOokING-teRMINAl reF*1184783#AuTh|txN/Dd@1184783,PAYMENT ADJUSTMENT,795.86,EUR,CARD,False,Other,False,False,False
TXN_202406_009688,2024-06-15,2024-06-15 07:05:02,CReDiT-dUnKIN-sUBScRIPtiON-cORK@eS|REF|8979117_TRACe,DUNKIN,33.01,EUR,ONLINE,False,Food,False,False,False
TXN_202406_009689,2024-06-23,2024-06-23 17:18:57,pos UK#KIoSk.bAtch.ExchAngE-aUth;ref_METRo BaKerY iRelAND 5781097 d2cXdsVM6H,METRO BAKERY IRELAND,24.81,EUR,CARD,False,Food,False,False,True
TXN_202406_009690,2024-06-19,2024-06-19 23:06:50,750472;baTcH.Term.cIRCLE_k*dublin#19jun24.ApP|PAYMEnt,CIRCLE K,48.65,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_009691,2024-06-26,2024-06-26 04:03:05,tap;TErm:bOOKiNg*20240626:Us/REf*747365732330#74962;moBiLE*BIll_IRL/TRace,MOBILE BILL,101.83,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_009692,2024-06-06,2024-06-06 13:08:52,sUbsCRiPTIon*COntAcTLesS.sEq parkinG meTeR#coMMIssIOn:48475#ApprovED:AUtH;377899/rEf_9n5CjIR1#paYMeNt;tERm*coMmISSIoN_IE,PARKING METER,22.78,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009693,2024-06-12,2024-06-12 01:25:56,Web/APprOvEd/TXN;GAs:nEtWORkS.SuBScRIptiON,GAS NETWORKS,260.93,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_009694,2024-06-20,2024-06-20 06:25:53,thReE/dElIVeRy;CORK-ecOMmERce:ECOMmERCe/20240620-Ref-79219558#aUTh_N1VuuT3C|tERminal,THREE,230.71,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_009695,2024-06-02,2024-06-02 08:35:19,SO*CHIP#TeRMinal PaRKInG meTEr|OrDer:apPRovEd coNtaCTlEsS:20240602:Auth/Dacd3X8/tErM 8280696@sEq*DUblin,PARKING METER,63.37,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_009696,2024-06-14,2024-06-14 21:24:44,CArd puR-teRm-BuS eireanN@LOndoN_42889849/CoMMIssiOn:20240614,BUS EIREANN,7.78,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009697,2024-06-07,2024-06-07 07:57:02,ONLIne@subscriPTiOn-AUThCode#seq.ELECtrIc-bILL#GaLwaY.paYmenT,ELECTRIC BILL,321.74,EUR,CARD,False,Bills,False,False,False
TXN_202406_009698,2024-06-10,2024-06-10 00:49:36,TrANSACTIon@DUBLIN.In-STOre.uRBAn eLEcTrics eU-PAYMEnT,URBAN ELECTRICS EU,20.75,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_009699,2024-06-06,2024-06-06 02:49:19,paymeNT*pos|BIStro:triP*fee/Ref|44771333328/reF,BISTRO,10.28,EUR,ONLINE,False,Food,False,False,False
TXN_202406_009700,2024-06-18,2024-06-18 18:13:06,ChArginG#StatIon|aPPrOVED#mKw57uc1chL4|aPprOved#rEF_aUTH#168391_auth#FEE-02164#tErm:PARis,CHARGING STATION,62.88,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009701,2024-06-23,2024-06-23 03:10:33,TrAnsaCtIoN:VA3kPG:DElivERY#mcdonaLDS#purChaSE*pos;AUth;TRacE*SETTlEd#Intl:dUblIN,MCDONALDS,56.72,EUR,ONLINE,False,Food,False,True,False
TXN_202406_009702,2024-06-18,2024-06-18 21:12:07,paYMeNt|POS-DomInoS|londON/aUtHCODe;settlemenT aUTH|UYz97u3W_tErM_660333.baTcH teRminal,DOMINOS,52.2,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009703,2024-06-27,2024-06-27 15:23:31,pAymENt adJuSTmenT*BeRLIN*uK.SettLemenT.20240627;ReF;46992644534#tErm-3781345-uK@46992644534;uk,PAYMENT ADJUSTMENT,481.4,EUR,ONLINE,False,Other,False,False,False
TXN_202406_009704,2024-06-27,2024-06-27 05:48:09,SUbSCRiPtion-AUTh/00654268*CzWfDeQGs9.20240627:MCdONALDs.Seq-rEF.inTl*ECoMMerCe:aUTh_DiReCt dEBit.oRdeR,MCDONALDS,36.23,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009705,2024-06-14,2024-06-14 04:53:54,0266099 rEF|K951iK54a73|AUTH:pos@UniQLO#auTHCODe:TeRminal*tRIP_dIReCT dEBIt#Irl_ie#caRd PayMeNt terM;232028995:CORK,UNIQLO,72.61,EUR,CARD,False,Shopping,False,False,False
TXN_202406_009706,2024-06-14,2024-06-14 22:01:41,kZfaYe PIN;SCoOteR REnTal*14JUN24*AUth#cOmPlEte|FX*oRdER payMeNT-kIosK*apPrOVEd,SCOOTER RENTAL,107.38,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009707,2024-06-22,2024-06-22 16:32:55,VISa/irL@lIMERICk/tERM;CoNtaCtleSs*OrDER/NOrth_bAkeRY_IReLand-reF/60184|Auth;991518;suBsCRiPtiON/20240622,NORTH BAKERY IRELAND,332.32,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_009708,2024-06-16,2024-06-16 09:46:55,iE:tRIp_TErMInAl:CoMpleTe@LIMerICK/20240616-PayPal,PAYPAL,145.58,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_009709,2024-06-28,2024-06-28 17:19:59,boots rEF;LimeRiCk_700814952371 SubScRIptioN 28jUn24-viSA,BOOTS,43.69,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_009710,2024-06-24,2024-06-24 18:23:16,AUTh batCH:reF.new PhARMACy ltD DUBLiN.78773267;transFER@pAYMENT|poS/8hPV03H|pARIS,NEW PHARMACY LTD,230.95,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_009711,2024-06-07,2024-06-07 20:02:55,ApP*Wise TraNsFeR;bookIng.AutH;Fx|07JUN24@REF.19561069:AUTh-GFOy9ut778,WISE TRANSFER,615.83,EUR,CARD,False,Other,False,False,False
TXN_202406_009712,2024-06-13,2024-06-13 18:54:23,sPAr@sUBSCriptION;auTh:48E0onmbi2EQ:Term:860132,SPAR,117.26,EUR,CARD,False,Shopping,False,False,False
TXN_202406_009713,2024-06-15,2024-06-15 22:54:45,in-sTore.AdIDAS_SubsCrIPtiON|aUTHCODE@20240615.reF:21837672@AuTH@01l5s4QpGbQR:term.36339|trace,ADIDAS,37.43,EUR,TRANSFER,True,Shopping,False,False,False
TXN_202406_009714,2024-06-23,2024-06-23 17:44:43,tRAnsFeR#pos_NEw.BakEry.Plc:triP;loNdOn|FR/AUTh*sUbsCRIPtIOn_REf*1619690.aUtH/1EQiCX,NEW BAKERY PLC,601.03,EUR,CARD,False,Other,False,False,False
TXN_202406_009715,2024-06-21,2024-06-21 12:59:47,SetTleD-lONdoN;IN-storE-mAstErCARd:TRACE@429706 So:Ref*cIrClE k,CIRCLE K,36.48,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009716,2024-06-02,2024-06-02 15:37:49,mERcHAnT_055584363490;Us:Auth.REf-coRk*h9G75j/bank FEe/cHIP boOKiNg@auTh,BANK FEE,294.28,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_009717,2024-06-11,2024-06-11 12:05:15,Auth|139709 iE@terM/subWaY@9497236;reF#MAmpeldpC3|boOkIng:MOBILE,SUBWAY,45.45,EUR,CARD,False,Food,False,False,False
TXN_202406_009718,2024-06-12,2024-06-12 10:33:35,POs;POs;EsSo:mADRId:trANsactIOn REf@90324435542-aUTh|mMpgxtp:SEQ/aUth,ESSO,63.14,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_009719,2024-06-24,2024-06-24 02:46:41,teRm@TERMiNaL/kWEPBhY9EZkF rEF*wisE tRanSFeR/sUbscripTioN_VIsa;13966971 auth:GAlwaY-298025,WISE TRANSFER,490.94,EUR,CARD,False,Other,False,False,False
TXN_202406_009720,2024-06-26,2024-06-26 20:08:21,auThcOde|MZwrlZAc.apP/tERM|cOntActlesS@bOOKINg-AuTh-SandwiCh co-59066962,SANDWICH CO,48.71,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009721,2024-06-14,2024-06-14 06:33:25,wENdYs|AuTh;CReDit;DUbliN T3jSmcB41|tERm SUBscrIPtIoN;8092128280_ReF#0077185,WENDYS,51.42,EUR,TRANSFER,False,Food,True,False,False
TXN_202406_009722,2024-06-24,2024-06-24 16:30:25,594437/MObIle|approveD*0000213-CHiP_iNsuRANCe pREmIUm:APProvED.Ref Ref-pENDiNG/TErm.PENDInG,INSURANCE PREMIUM,26.56,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_009723,2024-06-07,2024-06-07 18:55:19,caRD*pOs|IN-STore#uBer#tRIp-irL/rEf@35758347938.AutH:HvIGZ5Gyc,UBER,12.42,EUR,CARD,False,Transport,False,True,False
TXN_202406_009724,2024-06-11,2024-06-11 13:03:11,aPp#METrO BUs/TOpup|CoRK|cOMPlETE/transAcTion/auTh*reF*86003748147#Term.4461817*AuTh,METRO BUS,27.91,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_009725,2024-06-25,2024-06-25 19:34:36,Tap-APp@pAtREon_PaYMeNt.mAdRid:20240625*REF 670193@SETTlED/mADRId#mAdrid,PATREON,32.59,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_009726,2024-06-02,2024-06-02 11:44:48,PuRcHASe:NL|ECom 3342629694@poS-OrdeR-approVeD@seQ 02Jun24*iCE cReam shop*rEF,ICE CREAM SHOP,24.94,EUR,ONLINE,True,Food,False,False,False
TXN_202406_009727,2024-06-09,2024-06-09 16:49:15,6967823|SettLED;AuTH/ref*ConTAcTleSS;APProVEd/ApPrOvED@thaI KiTCHEn_parIs;aUTh_Visa|teRMiNal,THAI KITCHEN,53.54,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009728,2024-06-21,2024-06-21 06:24:52,3670#dirECt DEBiT#lDChadQqzl0X-aUtH*pENneYS|Ref_39402115798:PaYmeNT appRoVed|OnLiNE;lONDoN#TeRM@rECURrInG,PENNEYS,119.2,EUR,CARD,False,Shopping,False,False,False
TXN_202406_009729,2024-06-04,2024-06-04 09:35:28,aUtH.TrIP-04JUn24.GAs;bilL#pARiS.337222027@Ref_IRl:PRifn1390bLF,GAS BILL,232.79,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_009730,2024-06-22,2024-06-22 14:38:32,coNTaCtLEss:DEBIt:liDl*ApPROved#Ref_32328998,LIDL,117.15,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_009731,2024-06-07,2024-06-07 09:30:24,APp GlOBAlStOReltD.cOrk De/aUTh#sUBscrIPTIOn#TERmINaL_trACE,GLOBAL STORE LTD,132.56,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_009732,2024-06-18,2024-06-18 21:40:30,TxN.auTH/tErM@SERViCe ChARGe/ecomMErcE/tranSaCtIon.OnlinE caRd@REF:ZAbWF26:parIS-De:toPup#2429690.51988,SERVICE CHARGE,70.14,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_009733,2024-06-23,2024-06-23 08:22:16,wEb/GOogLE sTore/ONlINe#puRChase.INTl:reF/3163518,GOOGLE STORE,65.77,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_009734,2024-06-25,2024-06-25 03:20:02,IE;ParKInG meter_296527.taP@cARd pUr-SubsCRIPtiOn/rEF#IRl,PARKING METER,162.46,EUR,TRANSFER,False,Transport,True,False,False
TXN_202406_009735,2024-06-26,2024-06-26 00:53:19,fR*DeBiT_tERM#1362576_sUbScRIptION 92480*dUnNEs STORES#dUblIN@ref#Card PUr;OnLInE,DUNNES STORES,180.09,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_009736,2024-06-28,2024-06-28 15:26:05,gAlway;AuTh.SubSCrIptIoN;IRL.weB*r009mfRoeP0-auTHcOdE;aUtH#reF-tranSFEROut 5385731.visA#TerMInAl,TRANSFER OUT,722.24,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_009737,2024-06-24,2024-06-24 11:33:15,Pin_WISe/traNSFER/dELiveRy-FX;SuBSCRIpTIoN 20240624/ReF:737038_TeRM;848353*auth*seq,WISE TRANSFER,351.21,EUR,ONLINE,False,Other,False,False,False
TXN_202406_009738,2024-06-19,2024-06-19 00:40:22,traNSfeR;car insUranCe.TrIP;mADrId#DE|20240619|ReF:73262932*auTH@wUIJ3V4eU,CAR INSURANCE,330.01,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_009739,2024-06-06,2024-06-06 19:39:59,ConTaCTLEss_vIsa;coffEe#rOasTers|cork*REF-06675545|AuTh;z94eddV0g67;TERm|5223017:IE,COFFEE ROASTERS,49.46,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009740,2024-06-30,2024-06-30 07:39:12,DiRecT dEBIT:fivEGUyS;bErlIn_recurRInG/eXCHanGe/AUth@REF_40891966 auTH@Dn59p3P Term;6946,FIVE GUYS,14.35,EUR,CARD,False,Food,False,False,False
TXN_202406_009741,2024-06-25,2024-06-25 19:05:09,chIP#PLAyStATION_UK@20240625,PLAYSTATION,4.14,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_009742,2024-06-02,2024-06-02 15:08:10,UK-trACe|TERM@79408219-rEf 02JuN24-deLivERy-pROPErTy@MgMT:8221860008-MobiLE,PROPERTY MGMT,229.77,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_009743,2024-06-08,2024-06-08 01:27:13,conTaCTlesS:in-StORe*Gig@tickeTS-pUrCHaSe;ReCurRINg/conTaCtleSS|ReF;14278022#AutH;sg2RCqtM4,GIG TICKETS,51.21,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_009744,2024-06-05,2024-06-05 22:34:04,REf/fEe Ie*CompleTE;bERLIN.20240605/US/PropERty Mgmt/598791*CARD pur,PROPERTY MGMT,242.01,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_009745,2024-06-10,2024-06-10 10:26:19,jUICE Bar:aUTHcODe.staNDInG Order*trACe-0A1rQf7@84546417130*PoS:reF|auth,JUICE BAR,40.27,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009746,2024-06-25,2024-06-25 02:12:54,DISnEY plus/card pAymEnT*teRmINaL reCurrIng|tERm/2574615|sEQ,DISNEY PLUS,69.9,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_009747,2024-06-29,2024-06-29 20:23:50,aUTh*onLINE_AUTh:So/M7toll@rEf ONliNe;sO;DuBlIn:20240629_6284331854:tRaCE/O6m74PB;COrK,M7 TOLL,106.41,EUR,CARD,False,Transport,False,False,False
TXN_202406_009748,2024-06-21,2024-06-21 11:40:22,De|21jUn24 YOuTubE.PrEMIUM/kiosK-CoRK 30050701371_boOkiNg.taP.reF,YOUTUBE PREMIUM,7.04,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_009749,2024-06-26,2024-06-26 12:08:54,NInTEnDo;48296631.pOS@PurChASE#20240626|dUBLin_REf,NINTENDO,37.63,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_009750,2024-06-17,2024-06-17 18:30:10,REcUrrinG.MaStERcaRD.842844616062@dD*uTIlity PAYMeNt/BoOkInG-EcOmmErce;rEF;eS,UTILITY PAYMENT,282.43,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_009751,2024-06-29,2024-06-29 00:39:39,inDIAN spICe.PaRiS/duBLIN.bmy4LA1ohWo1-478398-TErM#autH-reF_87255325721;WeB,INDIAN SPICE,13.63,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_009752,2024-06-09,2024-06-09 00:47:58,PaYMent taP.vODAFonE:dElIVErY;LIMErICk;auTH TeRM_21863243,VODAFONE,101.63,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_009753,2024-06-04,2024-06-04 10:38:05,fUXPQ2jDB56*8216962@BErliN@SOuth oUTLET InC;AuThcODe#SUBScrIpTIon@APPROved:REf/AUTh,SOUTH OUTLET INC,542.99,EUR,CARD,False,Other,False,False,False
TXN_202406_009754,2024-06-18,2024-06-18 06:28:38,2050700041/rEf_BIStRO*Ref|05912278_liMEriCk#sEQ;aUTH.32hvIK73QkqG_TeRM,BISTRO,17.04,EUR,ONLINE,False,Food,False,False,False
TXN_202406_009755,2024-06-17,2024-06-17 04:08:21,triP@pOs;moBiLE*dirECT DEbIt#beRliN#TErM reF:641180/5221132577_TRacE#HEalTh-stORe,HEALTH STORE,95.42,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_009756,2024-06-02,2024-06-02 01:48:33,pUrchASe.Fx|visa|CuRRYs:7568*COmMiSSIOn-ReF SEttLEd@tErM tRIP 7383161962,CURRYS,311.09,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_009757,2024-06-05,2024-06-05 15:01:25,pAymEnT/cRedIT-KIOSk#LiDL*paYMenT-tRaNsACtIoN*05JUn24_ReF.1361749,LIDL,251.92,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_009758,2024-06-01,2024-06-01 19:41:52,kioSk_REnt PAyMenT#LiMERICK.uK_eCommERCE*ref#56757175253#tErM@3059824;BatCh_sETtlED,RENT PAYMENT,230.76,EUR,CARD,False,Bills,False,False,False
TXN_202406_009759,2024-06-19,2024-06-19 06:24:33,card PUr;tERMinAL#tHe CaFE IRELand*madRID-fR#19Jun24-REf*6193293.batCH/SEQ#The CaFE irELaND.bAtCH,THE CAFE IRELAND,108.03,EUR,CARD,False,Transport,False,False,True
TXN_202406_009760,2024-06-17,2024-06-17 21:22:02,credIT_stArBUCKs_Uk|rEF 817684494335:AUth_77x4xpV,STARBUCKS,42.79,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009761,2024-06-15,2024-06-15 04:54:01,so/TAP|gas-nETworKS_trANsACTioN*AUTH#rEcuRRinG@Ref:000206660_aUTH;wcyXEn0,GAS NETWORKS,126.63,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_009762,2024-06-17,2024-06-17 13:58:50,CORK:wEb-SO 1559/term:pEnDING.REf#ReCUrrIng:Ref;PHYsiOCENteR*REf.91623411752,PHYSIO CENTER,396.92,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_009763,2024-06-11,2024-06-11 03:03:21,ReF-BERlIn AutH-SubSCriptiOn@subScrIptION;8R10OL9EW cOFfEE rOAStERs|aPproVeD-CaRd PuR|326424,COFFEE ROASTERS,19.04,EUR,ONLINE,False,Food,False,False,False
TXN_202406_009764,2024-06-10,2024-06-10 23:18:24,CArd/AdidAS@AuTh-PUrchASE_FX.REf;8510011 tErM 54441716,ADIDAS,261.73,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_009765,2024-06-22,2024-06-22 13:32:00,bookIng|406305908563;cArd vErifiCATion|2064/aUth_TerM*cOnTactleSs.rEf-TeRMinaL;apPRovED@22JUN24.REF/pin@WkRScK,CARD VERIFICATION,735.82,EUR,CARD,False,Other,False,False,False
TXN_202406_009766,2024-06-14,2024-06-14 11:53:53,CARd PAymeNt;ref.TeRM_KIOSK-8819094584-BeRLiN TERm REf*BerLIN#tranSACtion TERmiNal#Nike#cONtACTless/15772#PAyment,NIKE,440.24,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_009767,2024-06-10,2024-06-10 05:23:25,piN*rEf;9RS4xp0X5k@DD_oNLiNe@IrL fx|6202209/wesTbAkEryEu@Auth;075894;Term,WEST BAKERY EU,4.57,EUR,ONLINE,False,Food,False,False,True
TXN_202406_009768,2024-06-22,2024-06-22 23:35:34,394865:reF/tErm-394865_ChIP_eSsO.CoMplEte;moBile:toPup.6286578-394865#topUp,ESSO,74.56,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009769,2024-06-30,2024-06-30 04:31:51,PAYmeNt#Auth|298277140661.reF|EcoM_30jUn24:autH#baP16l1BvEM0;BaP16l1bvEM0/Ie.onLinE/SHoP.autH*AUtH.67393_TERM:SUbSCRiPTION.rEF,ONLINE SHOP,396.35,EUR,ONLINE,True,Shopping,False,False,False
TXN_202406_009770,2024-06-01,2024-06-01 16:59:08,dD.prOPERTY-MgmT#GaLWAy_iE;20240601#reF@560438269700|auth x840iGr@DUbLIn ie,PROPERTY MGMT,341.97,EUR,CARD,False,Bills,False,False,False
TXN_202406_009771,2024-06-20,2024-06-20 17:16:55,206016;AUtH:gYnuIU rEf#live nAtioN,LIVE NATION,55.23,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_009772,2024-06-14,2024-06-14 04:10:40,9jztAcC/NorTHTravelGRouP#55726208732@PaYMENt-aPprOveD*standING ordeR-cReDit.REf MeRchANT.DE:auth,NORTH TRAVEL GROUP,77.37,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_009773,2024-06-14,2024-06-14 16:30:04,CaRd|poS#meTRo:cafE:gRoUp;Topup:galWay/tERmINAL#sEtTleMenT#rEF_8854021855|gaLWay,METRO CAFE GROUP,290.54,EUR,CARD,False,Healthcare,False,True,False
TXN_202406_009774,2024-06-15,2024-06-15 23:44:24,fEe/trace TRAnSfEr_AUtH.BistRo CoRK REF 20240615_446248322317*AUth#unZh3qo@NL dubLIn:chip,BISTRO,37.52,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009775,2024-06-02,2024-06-02 23:33:06,REF#De*reF/Pin/bErlIn;85919379539@tRIp:elEcTRIc BIll,ELECTRIC BILL,142.36,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_009776,2024-06-23,2024-06-23 17:53:07,VOdAfone DuBLIN.FeE-SETtlEMenT-eXchaNGE:ReF:8722334873#Auth|WYueN66;SETtLED@aUth,VODAFONE,110.06,EUR,CARD,False,Bills,False,False,False
TXN_202406_009777,2024-06-07,2024-06-07 18:55:12,iE:tERM.4390@07Jun24.APPlE StorE#cArd Pur-995921@COntacTLesS-trACE@reF.07JUn24|TerM:CORk,APPLE STORE,407.09,EUR,TRANSFER,True,Shopping,False,False,False
TXN_202406_009778,2024-06-15,2024-06-15 08:12:48,STarbUcKS:CreDIT#kiOsK/coRk_ReF:Fx 5121184/SubscRIptiOn;AUTh*CArD pUR;SUBSCRiptIOn-OOL9U4UXBh,STARBUCKS,79.21,EUR,ONLINE,False,Food,True,False,False
TXN_202406_009779,2024-06-21,2024-06-21 09:35:50,payMent@rEF;pUrCHaSe#SUbWaY in-StOre-922907079998,SUBWAY,39.06,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_009780,2024-06-07,2024-06-07 15:16:12,aPp:TEsco.BilL.ES-EXCHANgE-cOmpLETe@AUth@20240607 REf.06326346351,TESCO,240.4,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_009781,2024-06-10,2024-06-10 17:49:29,IE*sEq_rEcurRinG-PenDiNg:citY TaXI/CHip:teRMINAL:22967719045;ReF,CITY TAXI,6.73,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_009782,2024-06-08,2024-06-08 22:28:54,teRm.08juN24;0658457;biLl.eCOm;ApCoaPArKINg REf#tRaCE:85419,APCOA PARKING,9.24,EUR,CARD,False,Transport,False,False,False
TXN_202406_009783,2024-06-19,2024-06-19 16:02:23,226523.BoOKInG*3103102:pOs:aUth|MaStERCARd|ReF-BOotS RETAIL*Puzq57-tErm,BOOTS RETAIL,462.36,EUR,CARD,False,Shopping,False,False,False
TXN_202406_009784,2024-06-14,2024-06-14 12:46:29,so#02620735111|auTh@LoNdon/SUbsCRIption_pARKINg@MeTer_rEF|sO deliverY:02620735111#99L1fKu871*APPRoVEd/DELivEry,PARKING METER,96.91,EUR,CARD,False,Transport,True,False,False
TXN_202406_009785,2024-06-24,2024-06-24 14:20:33,pIN*weB.pEnnEys.oNlINE;txN,PENNEYS,400.96,EUR,CARD,False,Shopping,False,False,False
TXN_202406_009786,2024-06-04,2024-06-04 06:18:41,p35OMxAE245#AUtH-32447217/Ie|ecOMMErcE#Cork.87387;cArD PUR ECoM#TErM|ref*TRiP#NANDo'S,NANDO'S,41.26,EUR,CONTACTLESS,True,Food,False,False,False
